index,date_date,orders_id,customers_id,country,department,total_quantity,total_turnover
3437,2019-01-05,3333,3238,FRANCE,13.0,12,67.63
3438,2019-01-05,3774,3663,FRANCE,77.0,10,28.18
3439,2019-01-05,3613,3508,FRANCE,18.0,3,9.6
3440,2019-01-05,3731,3621,FRANCE,83.0,23,81.11999999999999
3441,2019-01-05,3489,3390,FRANCE,29.0,5,28.6
3442,2019-01-05,3780,3640,FRANCE,74.0,8,86.77
3443,2019-01-05,3504,465,FRANCE,38.0,28,111.8
3444,2019-01-05,3552,3447,FRANCE,35.0,2,12.69
3445,2019-01-05,3245,3152,FRANCE,78.0,10,122.39
3446,2019-01-05,3501,3401,FRANCE,82.0,1,49.44
3447,2019-01-05,3700,3590,FRANCE,21.0,14,108.58
3448,2019-01-05,3791,3677,FRANCE,33.0,17,123.28
3449,2019-01-05,3876,3760,FRANCE,7.0,5,33.379999999999995
3450,2019-01-05,3354,3257,FRANCE,85.0,17,70.33
3451,2019-01-05,3167,3075,FRANCE,35.0,58,139.61
3452,2019-01-05,3872,3757,FRANCE,21.0,8,101.85
3453,2019-01-05,3287,3193,FRANCE,77.0,13,83.94000000000001
3454,2019-01-05,3210,3117,FRANCE,26.0,13,65.55
3455,2019-01-05,3658,3549,FRANCE,33.0,4,39.28
3456,2019-01-05,3175,3083,FRANCE,31.0,33,98.44
3457,2019-01-05,3291,3197,FRANCE,45.0,8,38.650000000000006
3458,2019-01-05,3533,3427,FRANCE,69.0,12,144.67
3459,2019-01-05,3867,3752,FRANCE,33.0,5,12.7
3460,2019-01-05,3267,3174,FRANCE,59.0,13,40.74
3461,2019-01-05,3669,3560,FRANCE,75.0,31,94.04
3462,2019-01-05,3256,3163,FRANCE,83.0,17,82.88000000000001
3463,2019-01-05,3688,3578,FRANCE,64.0,23,140.36
3464,2019-01-05,3349,3252,FRANCE,46.0,23,80.41
3465,2019-01-05,3505,3404,FRANCE,58.0,6,35.58
3466,2019-01-05,3209,3116,FRANCE,57.0,8,76.16999999999999
3467,2019-01-05,3563,3458,FRANCE,88.0,15,80.66
3468,2019-01-05,3203,3110,FRANCE,80.0,20,56.51999999999999
3469,2019-01-05,3676,3567,FRANCE,6.0,27,209.21
3470,2019-01-05,3442,3343,FRANCE,84.0,3,65.00999999999999
3471,2019-01-05,3614,3509,FRANCE,70.0,35,91.95
3472,2019-01-05,3369,3272,FRANCE,84.0,3,83.18
3473,2019-01-05,3681,3571,FRANCE,41.0,33,113.40999999999998
3474,2019-01-05,3223,3130,FRANCE,91.0,1,33.21
3475,2019-01-05,3303,3208,FRANCE,87.0,30,75.63
3476,2019-01-05,3886,3770,FRANCE,1.0,45,111.71
3477,2019-01-05,3804,3690,FRANCE,78.0,19,80.12
3478,2019-01-05,3770,3660,FRANCE,33.0,10,80.69
3479,2019-01-05,3534,3431,FRANCE,76.0,8,65.32000000000001
3480,2019-01-05,3784,3671,FRANCE,29.0,3,16.72
3481,2019-01-05,3648,3541,FRANCE,78.0,4,24.390000000000004
3482,2019-01-05,3779,3667,FRANCE,39.0,23,99.96999999999998
3483,2019-01-05,3240,3147,FRANCE,50.0,25,75.85
3484,2019-01-05,3272,3178,FRANCE,94.0,30,164.51
3485,2019-01-05,3689,3579,FRANCE,33.0,25,94.89
3486,2019-01-05,3456,3357,FRANCE,71.0,23,70.89999999999999
3487,2019-01-05,3430,3331,FRANCE,74.0,11,64.24
3488,2019-01-05,3691,3581,FRANCE,60.0,2,10.64
3489,2019-01-05,3838,3724,FRANCE,78.0,3,24.69
3490,2019-01-05,3915,3799,FRANCE,20.0,7,53.65
3491,2019-01-05,3570,3465,FRANCE,63.0,6,44.08
3492,2019-01-05,3382,3274,FRANCE,13.0,12,160.99
3493,2019-01-05,3230,3137,FRANCE,92.0,23,96.56
3494,2019-01-05,3884,3768,FRANCE,72.0,4,30.13
3495,2019-01-05,3328,3233,FRANCE,1.0,15,61.68000000000001
3496,2019-01-05,3537,3434,FRANCE,29.0,1,7.49
3497,2019-01-05,3403,3304,FRANCE,59.0,10,64.01
3498,2019-01-05,3554,3449,FRANCE,78.0,17,124.4
3499,2019-01-05,3604,3499,FRANCE,45.0,2,65.1
3500,2019-01-05,3201,3108,FRANCE,57.0,5,90.9
3501,2019-01-05,3396,3297,FRANCE,7.0,5,73.52
3502,2019-01-05,3628,3522,FRANCE,45.0,13,83.83000000000001
3503,2019-01-05,3651,3441,FRANCE,31.0,4,86.03
3504,2019-01-05,3531,3429,FRANCE,75.0,4,62.45
3505,2019-01-05,3623,3517,FRANCE,38.0,6,30.83
3506,2019-01-05,3885,3769,FRANCE,7.0,30,173.57
3507,2019-01-05,3418,3319,FRANCE,74.0,1,53.23
3508,2019-01-05,3199,3106,FRANCE,1.0,1,47.49
3509,2019-01-05,3205,3112,FRANCE,30.0,18,55.330000000000005
3510,2019-01-05,3638,3531,FRANCE,33.0,12,44.81
3511,2019-01-05,3781,3668,FRANCE,92.0,31,85.2
3512,2019-01-05,3547,3443,FRANCE,1.0,34,146.23000000000002
3513,2019-01-05,3293,3199,FRANCE,31.0,23,70.38
3514,2019-01-05,3193,3100,FRANCE,91.0,7,16.11
3515,2019-01-05,3425,3326,FRANCE,78.0,20,61.33
3516,2019-01-05,3762,3652,FRANCE,75.0,9,67.39
3517,2019-01-05,3693,3583,FRANCE,44.0,17,135.87
3518,2019-01-05,3674,3565,FRANCE,87.0,6,106.66
3519,2019-01-05,3441,3342,FRANCE,95.0,12,93.59
3520,2019-01-05,3864,3749,FRANCE,54.0,10,45.66
3521,2019-01-05,3629,3336,FRANCE,33.0,3,21.130000000000003
3522,2019-01-05,3473,3374,FRANCE,29.0,8,51.38
3523,2019-01-05,3901,3785,FRANCE,1.0,7,70.97
3524,2019-01-05,3857,3743,FRANCE,60.0,55,222.5
3525,2019-01-05,3467,3368,FRANCE,2.0,15,78.69
3526,2019-01-05,3391,3292,FRANCE,30.0,6,64.96
3527,2019-01-05,3873,3758,FRANCE,76.0,15,73.19999999999999
3528,2019-01-05,3697,3587,FRANCE,74.0,19,84.18999999999998
3529,2019-01-05,3810,3696,FRANCE,56.0,9,36.03999999999999
3530,2019-01-05,3392,3293,FRANCE,84.0,30,91.56
3531,2019-01-05,3903,3787,FRANCE,76.0,1,16.23
3532,2019-01-05,3350,3253,FRANCE,34.0,8,34.629999999999995
3533,2019-01-05,3335,3240,FRANCE,7.0,9,74.09
3534,2019-01-05,3717,3607,FRANCE,30.0,10,23.85
3535,2019-01-05,3544,3440,FRANCE,92.0,17,77.97999999999999
3536,2019-01-05,3732,3622,FRANCE,14.0,35,143.44
3537,2019-01-05,3574,3469,FRANCE,62.0,8,77.53
3538,2019-01-05,3295,2291,FRANCE,78.0,28,72.66000000000001
3539,2019-01-05,3589,3484,FRANCE,26.0,23,168.62
3540,2019-01-05,3280,3186,FRANCE,27.0,13,56.18
3541,2019-01-05,3910,3794,FRANCE,92.0,22,75.36999999999999
3542,2019-01-05,3314,3219,FRANCE,17.0,9,32.980000000000004
3543,2019-01-05,3159,3068,FRANCE,70.0,22,79.30999999999999
3544,2019-01-05,3160,3069,FRANCE,69.0,10,70.92000000000002
3545,2019-01-05,3252,3159,FRANCE,68.0,28,54.89
3546,2019-01-05,3495,3396,FRANCE,63.0,13,75.97
3547,2019-01-05,3540,3437,FRANCE,25.0,18,83.0
3548,2019-01-05,3769,3659,FRANCE,60.0,30,65.08
3549,2019-01-05,3460,3361,FRANCE,78.0,48,102.65
3550,2019-01-05,3696,3586,FRANCE,83.0,8,101.85
3551,2019-01-05,3853,3739,FRANCE,91.0,30,79.22999999999999
3552,2019-01-05,3178,3086,FRANCE,75.0,7,28.12
3553,2019-01-05,3337,3242,FRANCE,67.0,17,78.35999999999999
3554,2019-01-05,3348,3251,FRANCE,85.0,1,8.74
3555,2019-01-05,3219,3126,FRANCE,50.0,18,81.4
3556,2019-01-05,3311,3216,FRANCE,94.0,2,21.43
3557,2019-01-05,3374,3277,FRANCE,34.0,1,18.13
3558,2019-01-05,3755,3645,FRANCE,75.0,2,54.31999999999999
3559,2019-01-05,3229,3136,FRANCE,13.0,10,28.38
3560,2019-01-05,3707,3597,FRANCE,85.0,1,13.7
3561,2019-01-05,3680,3570,FRANCE,95.0,5,40.86
3562,2019-01-05,3672,3563,FRANCE,71.0,12,69.97
3563,2019-01-05,3307,3212,FRANCE,1.0,2,39.79
3564,2019-01-05,3654,3545,FRANCE,71.0,12,38.82
3565,2019-01-05,3799,3685,FRANCE,20.0,24,85.07
3566,2019-01-05,3214,3121,FRANCE,69.0,20,92.34
3567,2019-01-05,3798,3684,FRANCE,37.0,22,103.07
3568,2019-01-05,3813,3699,FRANCE,81.0,4,57.56
3569,2019-01-05,3559,3454,FRANCE,75.0,16,44.79
3570,2019-01-05,3682,3572,FRANCE,92.0,5,20.44
3571,2019-01-05,3630,3523,FRANCE,69.0,9,28.23
3572,2019-01-05,3665,3556,FRANCE,51.0,2,65.15
3573,2019-01-05,3421,3322,FRANCE,35.0,7,67.95
3574,2019-01-05,3410,3311,FRANCE,64.0,4,76.41
3575,2019-01-05,3343,3246,FRANCE,4.0,10,32.07
3576,2019-01-05,3485,3386,FRANCE,76.0,37,90.78
3577,2019-01-05,3555,3450,FRANCE,67.0,18,81.52000000000001
3578,2019-01-05,3871,3756,FRANCE,34.0,4,20.31
3579,2019-01-05,3742,3632,FRANCE,38.0,14,61.45
3580,2019-01-05,3668,3559,FRANCE,75.0,8,39.75
3581,2019-01-05,3907,3791,FRANCE,31.0,12,103.49
3582,2019-01-05,3642,3535,FRANCE,75.0,15,60.39
3583,2019-01-05,3584,3479,FRANCE,30.0,29,96.06
3584,2019-01-05,3305,3210,FRANCE,22.0,4,8.5
3585,2019-01-05,3586,3481,FRANCE,17.0,7,18.88
3586,2019-01-05,3843,3729,FRANCE,92.0,2,9.9
3587,2019-01-05,3168,3076,FRANCE,29.0,43,120.21
3588,2019-01-05,3276,3182,FRANCE,17.0,10,42.27
3589,2019-01-05,3496,3397,FRANCE,68.0,14,80.42
3590,2019-01-05,3486,3387,FRANCE,14.0,8,69.69
3591,2019-01-05,3583,3478,FRANCE,21.0,14,79.75
3592,2019-01-05,3827,3713,FRANCE,6.0,14,61.77
3593,2019-01-05,3448,3349,FRANCE,92.0,10,85.52999999999999
3594,2019-01-05,3618,3513,FRANCE,33.0,18,81.49000000000001
3595,2019-01-05,3594,3489,FRANCE,29.0,18,71.54
3596,2019-01-05,3464,3365,FRANCE,56.0,10,76.00999999999999
3597,2019-01-05,3659,3550,FRANCE,75.0,51,171.6
3598,2019-01-05,3578,3473,FRANCE,40.0,14,152.83
3599,2019-01-05,3782,3669,FRANCE,26.0,18,72.85000000000001
3600,2019-01-05,3639,3532,FRANCE,95.0,38,80.55
3601,2019-01-05,3698,3588,FRANCE,44.0,8,67.3
3602,2019-01-05,3701,3591,FRANCE,44.0,4,142.92
3603,2019-01-05,3319,3224,FRANCE,69.0,29,76.74
3604,2019-01-05,3184,3092,FRANCE,85.0,10,92.38
3605,2019-01-05,3200,3107,FRANCE,69.0,5,26.46
3606,2019-01-05,3377,3280,FRANCE,91.0,4,24.6
3607,2019-01-05,3536,3433,FRANCE,40.0,9,31.840000000000003
3608,2019-01-05,3851,3737,FRANCE,92.0,29,76.14000000000001
3609,2019-01-05,3890,3774,FRANCE,83.0,14,37.28
3610,2019-01-05,3289,3195,FRANCE,59.0,3,68.65
3611,2019-01-05,3336,3241,FRANCE,92.0,1,92.63
3612,2019-01-05,3260,3167,FRANCE,29.0,42,216.38
3613,2019-01-05,3244,3151,FRANCE,51.0,11,39.07
3614,2019-01-05,3433,3334,FRANCE,91.0,11,56.5
3615,2019-01-05,3461,3362,FRANCE,95.0,7,34.02
3616,2019-01-05,3500,3400,FRANCE,75.0,22,71.77
3617,2019-01-05,3859,3744,FRANCE,92.0,19,244.9
3618,2019-01-05,3157,3066,FRANCE,31.0,2,19.93
3619,2019-01-05,3852,3738,FRANCE,77.0,10,116.54
3620,2019-01-05,3187,3095,FRANCE,71.0,23,45.6
3621,2019-01-05,3523,3421,FRANCE,26.0,1,16.53
3622,2019-01-05,3708,3598,FRANCE,38.0,18,154.42000000000002
3623,2019-01-05,3631,3524,FRANCE,49.0,97,251.45
3624,2019-01-05,3720,3610,FRANCE,31.0,4,22.3
3625,2019-01-05,3562,3457,FRANCE,78.0,37,75.10000000000002
3626,2019-01-05,3783,3670,FRANCE,77.0,4,9.33
3627,2019-01-05,3284,3190,FRANCE,75.0,10,41.72
3628,2019-01-05,3192,3099,FRANCE,14.0,76,175.39
3629,2019-01-05,3231,3138,FRANCE,31.0,8,68.98
3630,2019-01-05,3706,3596,FRANCE,66.0,1,5.65
3631,2019-01-05,3745,3635,FRANCE,11.0,6,31.820000000000004
3632,2019-01-05,3381,3284,FRANCE,28.0,2,43.58
3633,2019-01-05,3477,3378,FRANCE,77.0,21,68.67999999999999
3634,2019-01-05,3247,3154,FRANCE,34.0,5,36.32
3635,2019-01-05,3158,3067,FRANCE,90.0,2,16.0
3636,2019-01-05,3221,3128,FRANCE,83.0,5,53.25
3637,2019-01-05,3832,3718,FRANCE,35.0,5,26.46
3638,2019-01-05,3380,3283,FRANCE,66.0,16,94.89
3639,2019-01-05,3603,3498,FRANCE,59.0,14,168.45
3640,2019-01-05,3606,3501,FRANCE,78.0,6,25.11
3641,2019-01-05,3812,3698,FRANCE,51.0,6,35.59
3642,2019-01-05,3527,3425,FRANCE,33.0,32,113.46
3643,2019-01-05,3225,3132,FRANCE,6.0,27,217.78
3644,2019-01-05,3535,3432,FRANCE,73.0,9,78.9
3645,2019-01-05,3748,3638,FRANCE,74.0,2,16.240000000000002
3646,2019-01-05,3830,3716,FRANCE,67.0,18,78.19
3647,2019-01-05,3478,3379,FRANCE,32.0,4,86.58
3648,2019-01-05,3394,3295,FRANCE,85.0,11,47.93000000000001
3649,2019-01-05,3581,3476,FRANCE,44.0,16,65.04
3650,2019-01-05,3281,3187,FRANCE,67.0,9,28.91
3651,2019-01-05,3870,3755,FRANCE,45.0,6,34.49
3652,2019-01-05,3808,3694,FRANCE,92.0,14,91.73
3653,2019-01-05,3520,3418,FRANCE,4.0,19,74.47
3654,2019-01-05,3521,3419,FRANCE,67.0,4,44.56
3655,2019-01-05,3893,3777,FRANCE,69.0,36,123.24
3656,2019-01-05,3179,3087,FRANCE,44.0,22,119.92
3657,2019-01-05,3620,3515,FRANCE,35.0,3,22.94
3658,2019-01-05,3320,3225,FRANCE,44.0,7,79.0
3659,2019-01-05,3705,3595,FRANCE,53.0,3,71.93
3660,2019-01-05,3822,3708,FRANCE,69.0,7,81.59
3661,2019-01-05,3840,3726,FRANCE,54.0,5,31.620000000000005
3662,2019-01-05,3724,3614,FRANCE,69.0,10,104.51
3663,2019-01-05,3488,3389,FRANCE,94.0,9,65.64999999999999
3664,2019-01-05,3436,3337,FRANCE,92.0,11,56.8
3665,2019-01-05,3600,3495,FRANCE,27.0,11,104.22
3666,2019-01-05,3575,3470,FRANCE,21.0,4,74.99
3667,2019-01-05,3233,3140,FRANCE,44.0,8,65.94
3668,2019-01-05,3481,3382,FRANCE,54.0,24,118.96
3669,2019-01-05,3510,3409,FRANCE,78.0,15,97.0
3670,2019-01-05,3608,3503,FRANCE,18.0,2,11.5
3671,2019-01-05,3318,3223,FRANCE,62.0,5,20.51
3672,2019-01-05,3511,3410,FRANCE,60.0,52,126.54
3673,2019-01-05,3646,3539,FRANCE,83.0,3,20.11
3674,2019-01-05,3493,3394,FRANCE,75.0,49,206.19000000000003
3675,2019-01-05,3902,3786,FRANCE,6.0,25,82.26
3676,2019-01-05,3854,3740,FRANCE,92.0,19,130.70999999999998
3677,2019-01-05,3831,3717,FRANCE,54.0,21,64.05
3678,2019-01-05,3582,3477,FRANCE,83.0,10,34.58
3679,2019-01-05,3301,3206,FRANCE,51.0,11,72.2
3680,2019-01-05,3615,3510,FRANCE,44.0,6,24.62
3681,2019-01-05,3650,3543,FRANCE,75.0,31,107.65
3682,2019-01-05,3826,3712,FRANCE,92.0,1,52.88
3683,2019-01-05,3379,3282,FRANCE,13.0,7,61.49
3684,2019-01-05,3844,3730,FRANCE,75.0,21,96.6
3685,2019-01-05,3917,3801,FRANCE,20.0,27,106.95
3686,2019-01-05,3711,3601,FRANCE,92.0,2,20.29
3687,2019-01-05,3238,3145,FRANCE,25.0,5,64.81
3688,2019-01-05,3530,3428,FRANCE,34.0,7,73.4
3689,2019-01-05,3282,3188,FRANCE,74.0,16,105.71
3690,2019-01-05,3269,3176,FRANCE,67.0,16,101.33
3691,2019-01-05,3342,683,FRANCE,33.0,12,73.53
3692,2019-01-05,3275,3181,FRANCE,19.0,21,78.67
3693,2019-01-05,3164,3072,FRANCE,54.0,13,111.91
3694,2019-01-05,3860,3745,FRANCE,74.0,27,396.8
3695,2019-01-05,3565,3460,FRANCE,90.0,27,110.42
3696,2019-01-05,3357,3260,FRANCE,94.0,2,14.4
3697,2019-01-05,3528,3426,FRANCE,89.0,21,88.03
3698,2019-01-05,3412,3313,FRANCE,72.0,12,50.12
3699,2019-01-05,3879,3763,FRANCE,57.0,35,108.62
3700,2019-01-05,3431,3332,FRANCE,67.0,4,28.58
3701,2019-01-05,3740,3630,FRANCE,31.0,12,123.43
3702,2019-01-05,3573,3468,FRANCE,75.0,12,151.07999999999998
3703,2019-01-05,3499,3399,FRANCE,31.0,26,68.51
3704,2019-01-05,3881,3765,FRANCE,95.0,6,26.36
3705,2019-01-05,3408,3309,FRANCE,67.0,5,12.5
3706,2019-01-05,3679,3569,FRANCE,92.0,8,78.39000000000001
3707,2019-01-05,3508,3407,FRANCE,33.0,18,89.5
3708,2019-01-05,3643,3536,FRANCE,54.0,8,35.43
3709,2019-01-05,3220,3127,FRANCE,69.0,42,92.78
3710,2019-01-05,3169,3077,FRANCE,48.0,27,180.67
3711,2019-01-05,3746,3636,FRANCE,24.0,5,33.8
3712,2019-01-05,3602,3497,FRANCE,34.0,26,89.63
3713,2019-01-05,3317,3222,FRANCE,74.0,21,130.99
3714,2019-01-05,3875,3759,FRANCE,78.0,15,79.80000000000001
3715,2019-01-05,3856,3742,FRANCE,69.0,6,39.32
3716,2019-01-05,3802,3688,FRANCE,34.0,2,24.92
3717,2019-01-05,3334,3239,FRANCE,64.0,7,51.29
3718,2019-01-05,3171,3079,FRANCE,69.0,14,55.27
3719,2019-01-05,3763,3653,FRANCE,94.0,1,13.7
3720,2019-01-05,3213,3120,FRANCE,13.0,25,110.59
3721,2019-01-05,3399,3300,FRANCE,9.0,7,78.63999999999999
3722,2019-01-05,3811,3697,FRANCE,25.0,15,65.65
3723,2019-01-05,3323,3228,FRANCE,31.0,7,33.18
3724,2019-01-05,3569,3464,FRANCE,62.0,10,52.50000000000001
3725,2019-01-05,3340,3245,FRANCE,36.0,16,56.25999999999999
3726,2019-01-05,3739,3629,FRANCE,42.0,10,35.5
3727,2019-01-05,3474,3375,FRANCE,67.0,2,12.35
3728,2019-01-05,3660,3551,FRANCE,93.0,25,83.61000000000001
3729,2019-01-05,3341,2683,FRANCE,67.0,13,33.2
3730,2019-01-05,3215,3122,FRANCE,19.0,35,214.63000000000005
3731,2019-01-05,3162,3070,FRANCE,59.0,14,90.19
3732,2019-01-05,3607,3502,FRANCE,65.0,21,73.67999999999999
3733,2019-01-05,3517,3410,FRANCE,60.0,8,143.04
3734,2019-01-05,3234,3141,FRANCE,42.0,13,63.19000000000001
3735,2019-01-05,3195,3102,FRANCE,63.0,2,19.28
3736,2019-01-05,3258,3165,FRANCE,31.0,20,57.81
3737,2019-01-05,3777,3665,FRANCE,33.0,2,101.36
3738,2019-01-05,3462,3363,FRANCE,92.0,36,127.37
3739,2019-01-05,3310,3215,FRANCE,63.0,11,33.02
3740,2019-01-05,3372,3275,FRANCE,53.0,9,24.15
3741,2019-01-05,3571,3466,FRANCE,67.0,8,86.78000000000002
3742,2019-01-05,3395,3296,FRANCE,64.0,22,30.56
3743,2019-01-05,3666,3557,FRANCE,92.0,11,78.16000000000001
3744,2019-01-05,3722,3612,FRANCE,75.0,26,85.74
3745,2019-01-05,3546,3442,FRANCE,81.0,7,36.38
3746,2019-01-05,3384,3286,FRANCE,13.0,26,81.67999999999999
