index,date_date,orders_id,customers_id,country,department,total_quantity,total_turnover
469,2019-01-01,471,464,FRANCE,67.0,6,81.38
470,2019-01-01,196,195,FRANCE,93.0,7,88.66
471,2019-01-01,167,166,FRANCE,71.0,14,71.45
472,2019-01-01,534,524,FRANCE,67.0,3,38.68
473,2019-01-01,10,10,FRANCE,69.0,17,74.98
474,2019-01-01,567,556,FRANCE,25.0,1,6.27
475,2019-01-01,464,457,FRANCE,50.0,18,67.50999999999999
476,2019-01-01,99,99,FRANCE,91.0,12,46.59
477,2019-01-01,513,504,FRANCE,55.0,8,57.8
478,2019-01-01,57,57,FRANCE,6.0,8,32.79
479,2019-01-01,101,101,FRANCE,76.0,10,67.43
480,2019-01-01,303,298,FRANCE,21.0,4,53.260000000000005
481,2019-01-01,294,289,FRANCE,91.0,8,49.53
482,2019-01-01,421,414,FRANCE,91.0,4,67.77
483,2019-01-01,333,326,FRANCE,94.0,8,127.31
484,2019-01-01,385,378,FRANCE,6.0,14,197.11
485,2019-01-01,55,55,FRANCE,67.0,19,73.93
486,2019-01-01,199,198,FRANCE,24.0,22,82.57000000000001
487,2019-01-01,283,263,FRANCE,75.0,2,19.67
488,2019-01-01,98,98,FRANCE,33.0,15,70.06
489,2019-01-01,8,8,FRANCE,93.0,12,67.32
490,2019-01-01,530,520,FRANCE,69.0,13,98.56
491,2019-01-01,459,452,FRANCE,38.0,11,67.21000000000001
492,2019-01-01,439,432,FRANCE,81.0,84,106.47
493,2019-01-01,553,542,FRANCE,88.0,14,70.32000000000001
494,2019-01-01,324,317,FRANCE,39.0,45,207.62
495,2019-01-01,325,318,FRANCE,34.0,1,2.71
496,2019-01-01,129,129,FRANCE,57.0,26,79.65
497,2019-01-01,94,94,FRANCE,86.0,5,19.23
498,2019-01-01,35,35,FRANCE,33.0,52,242.82
499,2019-01-01,417,410,FRANCE,77.0,50,152.48
500,2019-01-01,380,373,FRANCE,78.0,12,41.43
501,2019-01-01,27,27,FRANCE,31.0,10,78.39999999999999
502,2019-01-01,212,211,FRANCE,69.0,8,21.43
503,2019-01-01,506,498,FRANCE,69.0,5,35.31
504,2019-01-01,298,293,FRANCE,92.0,2,27.11
505,2019-01-01,228,226,FRANCE,92.0,2,13.92
506,2019-01-01,181,180,FRANCE,37.0,13,67.53
507,2019-01-01,154,153,FRANCE,93.0,8,101.85
508,2019-01-01,473,466,FRANCE,42.0,10,63.76
509,2019-01-01,488,481,FRANCE,31.0,12,109.06
510,2019-01-01,382,375,FRANCE,54.0,28,171.04000000000002
511,2019-01-01,311,220,FRANCE,91.0,20,72.92999999999999
512,2019-01-01,468,461,FRANCE,60.0,19,72.43
513,2019-01-01,106,106,FRANCE,74.0,11,95.91
514,2019-01-01,371,364,FRANCE,84.0,1,17.0
515,2019-01-01,169,168,FRANCE,46.0,10,61.49
516,2019-01-01,502,495,FRANCE,32.0,19,66.74000000000001
517,2019-01-01,292,287,FRANCE,34.0,27,121.17000000000002
518,2019-01-01,377,370,FRANCE,77.0,12,58.78
519,2019-01-01,456,449,FRANCE,67.0,3,57.63
520,2019-01-01,180,179,FRANCE,13.0,20,48.99
521,2019-01-01,248,246,FRANCE,13.0,22,137.13
522,2019-01-01,172,171,FRANCE,35.0,13,44.45
523,2019-01-01,185,184,FRANCE,69.0,9,121.1
524,2019-01-01,206,205,FRANCE,47.0,36,72.30999999999999
525,2019-01-01,78,78,FRANCE,74.0,8,89.27
526,2019-01-01,266,263,FRANCE,75.0,7,83.42
527,2019-01-01,345,338,FRANCE,6.0,10,63.900000000000006
528,2019-01-01,416,409,FRANCE,71.0,7,72.80000000000001
529,2019-01-01,357,350,FRANCE,39.0,6,83.97
530,2019-01-01,182,181,FRANCE,28.0,18,101.2
531,2019-01-01,431,424,FRANCE,34.0,8,44.150000000000006
532,2019-01-01,557,546,FRANCE,92.0,37,103.25
533,2019-01-01,523,514,FRANCE,38.0,18,49.760000000000005
534,2019-01-01,305,300,FRANCE,37.0,21,97.0
535,2019-01-01,149,148,FRANCE,59.0,5,33.76
536,2019-01-01,282,278,FRANCE,94.0,35,113.61
537,2019-01-01,178,177,FRANCE,88.0,13,86.35000000000001
538,2019-01-01,533,523,FRANCE,62.0,4,80.69
539,2019-01-01,430,423,FRANCE,84.0,12,84.80000000000001
540,2019-01-01,15,15,FRANCE,64.0,9,101.84
541,2019-01-01,548,537,FRANCE,59.0,12,49.04
542,2019-01-01,47,47,FRANCE,56.0,5,41.7
543,2019-01-01,161,160,FRANCE,92.0,19,69.22
544,2019-01-01,434,427,FRANCE,91.0,11,74.36999999999999
545,2019-01-01,244,242,FRANCE,35.0,25,99.97
546,2019-01-01,573,562,FRANCE,30.0,8,68.88000000000001
547,2019-01-01,209,208,FRANCE,95.0,19,68.66000000000001
548,2019-01-01,529,519,FRANCE,34.0,14,65.89
549,2019-01-01,493,486,FRANCE,31.0,10,104.6
550,2019-01-01,559,548,FRANCE,33.0,8,81.18
551,2019-01-01,204,203,FRANCE,75.0,7,71.14
552,2019-01-01,441,434,FRANCE,29.0,8,49.52
553,2019-01-01,48,48,FRANCE,7.0,9,63.34
