index,date_date,orders_id,customers_id,country,department,total_quantity,total_turnover
9984,2019-01-13,10515,10069,FRANCE,69.0,8,95.66
9985,2019-01-13,10283,9845,FRANCE,6.0,8,31.4
9986,2019-01-13,10424,9980,FRANCE,93.0,11,48.25
9987,2019-01-13,10390,9946,FRANCE,50.0,24,116.8
9988,2019-01-13,10621,10173,FRANCE,75.0,10,60.18000000000001
9989,2019-01-13,10673,10222,FRANCE,74.0,3,35.510000000000005
9990,2019-01-13,10443,9998,FRANCE,34.0,5,22.11
9991,2019-01-13,11109,10636,FRANCE,69.0,11,56.67
9992,2019-01-13,10470,10024,FRANCE,28.0,3,23.11
9993,2019-01-13,11092,10621,FRANCE,75.0,2,36.23
9994,2019-01-13,10439,9994,FRANCE,6.0,9,62.09
9995,2019-01-13,10207,5293,FRANCE,44.0,19,77.71000000000001
9996,2019-01-13,10155,9724,FRANCE,5.0,1,63.33
9997,2019-01-13,10151,9720,FRANCE,75.0,24,83.47
9998,2019-01-13,10822,10365,FRANCE,66.0,15,39.41
9999,2019-01-13,10638,10189,FRANCE,81.0,11,91.76
