index,date_date,orders_id,customers_id,country,department,total_quantity,total_turnover
4173,2019-01-06,4680,4550,FRANCE,33.0,24,114.87
4174,2019-01-06,4747,4616,FRANCE,13.0,12,154.98000000000002
4175,2019-01-06,4557,4431,FRANCE,76.0,15,45.13
4176,2019-01-06,3946,3830,FRANCE,4.0,13,194.08
4177,2019-01-06,4230,4107,FRANCE,17.0,6,40.84
4178,2019-01-06,4484,4358,FRANCE,84.0,6,21.94
4179,2019-01-06,4269,4146,FRANCE,84.0,28,141.76999999999998
4180,2019-01-06,4653,4523,FRANCE,91.0,8,78.16
4181,2019-01-06,4116,3994,FRANCE,76.0,3,16.299999999999997
4182,2019-01-06,4774,4643,FRANCE,76.0,17,71.19999999999999
4183,2019-01-06,4617,4488,FRANCE,67.0,1,34.75
4184,2019-01-06,4580,4451,FRANCE,40.0,16,44.86
4185,2019-01-06,4813,4681,FRANCE,94.0,8,95.49
4186,2019-01-06,4428,4302,FRANCE,52.0,1,70.8
4187,2019-01-06,4865,4733,FRANCE,94.0,2,8.59
4188,2019-01-06,4069,3947,FRANCE,71.0,8,49.7
4189,2019-01-06,4127,4004,FRANCE,5.0,22,83.42
4190,2019-01-06,4869,4737,FRANCE,25.0,7,22.96
4191,2019-01-06,4335,4211,FRANCE,38.0,9,72.03999999999999
4192,2019-01-06,4357,4233,FRANCE,50.0,4,48.27
4193,2019-01-06,4391,4266,FRANCE,40.0,6,100.62
4194,2019-01-06,4777,4646,FRANCE,8.0,19,73.46
4195,2019-01-06,4809,4677,FRANCE,35.0,15,60.41
4196,2019-01-06,4337,4213,FRANCE,81.0,12,53.88
4197,2019-01-06,4340,4216,FRANCE,1.0,23,78.22
4198,2019-01-06,3952,3835,FRANCE,31.0,13,73.3
4199,2019-01-06,4759,4628,FRANCE,75.0,6,80.5
4200,2019-01-06,4190,4067,FRANCE,92.0,33,130.91
4201,2019-01-06,4388,4263,FRANCE,19.0,17,78.17999999999999
4202,2019-01-06,4577,4448,FRANCE,37.0,15,46.13
4203,2019-01-06,4102,3980,FRANCE,75.0,33,141.08
4204,2019-01-06,4040,3918,FRANCE,94.0,12,24.73
4205,2019-01-06,4098,3976,FRANCE,73.0,15,46.77
4206,2019-01-06,3980,3862,FRANCE,34.0,33,125.35
4207,2019-01-06,4862,4730,FRANCE,11.0,15,74.72
4208,2019-01-06,4892,4759,FRANCE,69.0,1,230.23
4209,2019-01-06,4035,3913,FRANCE,60.0,33,142.33
4210,2019-01-06,4382,4257,FRANCE,40.0,11,75.7
4211,2019-01-06,4095,3973,FRANCE,18.0,12,51.46
4212,2019-01-06,4112,3990,FRANCE,19.0,6,78.26
4213,2019-01-06,4687,4557,FRANCE,44.0,20,93.08
4214,2019-01-06,4211,4088,FRANCE,1.0,5,16.14
4215,2019-01-06,4854,4722,FRANCE,64.0,9,76.52000000000001
4216,2019-01-06,4351,4227,FRANCE,87.0,1,108.38
4217,2019-01-06,4106,3984,FRANCE,24.0,5,57.27
4218,2019-01-06,4823,4691,FRANCE,59.0,9,41.73
4219,2019-01-06,4151,4028,FRANCE,27.0,7,47.81
4220,2019-01-06,4904,4769,FRANCE,92.0,12,54.54
4221,2019-01-06,4182,4059,FRANCE,59.0,19,77.41999999999999
4222,2019-01-06,4520,4394,FRANCE,35.0,1,82.53
4223,2019-01-06,4304,4181,FRANCE,93.0,14,79.53
4224,2019-01-06,4832,4700,FRANCE,7.0,2,14.65
4225,2019-01-06,4455,4329,FRANCE,34.0,5,41.77
4226,2019-01-06,4349,4225,FRANCE,94.0,14,83.65
4227,2019-01-06,4194,4071,FRANCE,73.0,5,50.89
4228,2019-01-06,4008,3888,FRANCE,80.0,8,69.0
4229,2019-01-06,4138,4015,FRANCE,87.0,4,30.44
4230,2019-01-06,4743,4612,FRANCE,35.0,33,69.75000000000001
4231,2019-01-06,4833,4701,FRANCE,45.0,15,49.02
4232,2019-01-06,4032,3911,FRANCE,37.0,17,108.92
4233,2019-01-06,4626,4467,FRANCE,74.0,32,85.23999999999998
4234,2019-01-06,4058,3936,FRANCE,6.0,4,80.77
4235,2019-01-06,4386,4261,FRANCE,35.0,7,23.590000000000003
4236,2019-01-06,4332,4208,FRANCE,26.0,17,51.76
4237,2019-01-06,3932,3816,FRANCE,1.0,14,114.62
4238,2019-01-06,4562,4435,FRANCE,65.0,11,91.8
4239,2019-01-06,4784,4653,FRANCE,31.0,8,49.81
4240,2019-01-06,4236,4113,FRANCE,69.0,19,64.34
4241,2019-01-06,4062,3940,FRANCE,94.0,10,70.81
4242,2019-01-06,4685,4555,FRANCE,57.0,19,87.3
4243,2019-01-06,4487,4361,FRANCE,79.0,28,99.25
4244,2019-01-06,4711,4580,FRANCE,94.0,15,86.39999999999999
4245,2019-01-06,4347,4223,FRANCE,59.0,12,58.330000000000005
4246,2019-01-06,4764,4633,FRANCE,74.0,33,84.14999999999999
4247,2019-01-06,4311,4188,FRANCE,48.0,55,101.79
4248,2019-01-06,4609,4480,FRANCE,95.0,16,62.94
4249,2019-01-06,4309,4186,FRANCE,86.0,14,90.13
4250,2019-01-06,4664,4534,FRANCE,27.0,11,112.78
4251,2019-01-06,4355,4231,FRANCE,74.0,10,83.28000000000002
4252,2019-01-06,4272,4149,FRANCE,73.0,15,77.14999999999999
4253,2019-01-06,4755,4624,FRANCE,70.0,18,93.53
4254,2019-01-06,4741,4610,FRANCE,75.0,19,66.41
4255,2019-01-06,4238,4115,FRANCE,93.0,19,60.10000000000001
4256,2019-01-06,4642,4512,FRANCE,38.0,5,22.910000000000004
4257,2019-01-06,3955,3837,FRANCE,95.0,12,144.67
4258,2019-01-06,4171,4048,FRANCE,33.0,4,16.63
4259,2019-01-06,4431,4305,FRANCE,18.0,16,55.46
4260,2019-01-06,4041,3919,FRANCE,40.0,19,76.73
4261,2019-01-06,4500,4374,FRANCE,69.0,9,50.52
4262,2019-01-06,4126,4003,FRANCE,62.0,19,71.45
4263,2019-01-06,4076,3954,FRANCE,24.0,12,83.52
4264,2019-01-06,4189,4066,FRANCE,75.0,46,144.57
4265,2019-01-06,4489,4363,FRANCE,84.0,13,66.56
4266,2019-01-06,3921,3805,FRANCE,31.0,6,77.14
4267,2019-01-06,4175,4052,FRANCE,92.0,3,17.39
4268,2019-01-06,4819,4687,FRANCE,22.0,40,90.75
4269,2019-01-06,4531,4405,FRANCE,13.0,14,64.25999999999999
4270,2019-01-06,4638,4508,FRANCE,13.0,19,101.61
4271,2019-01-06,4528,4402,FRANCE,78.0,32,116.12
4272,2019-01-06,4316,4193,FRANCE,6.0,17,73.7
4273,2019-01-06,4481,4355,FRANCE,38.0,17,61.58
4274,2019-01-06,4718,4587,FRANCE,34.0,10,28.78
4275,2019-01-06,4829,4697,FRANCE,34.0,23,80.31
4276,2019-01-06,3960,3842,FRANCE,24.0,8,92.02
4277,2019-01-06,3920,3804,FRANCE,6.0,23,111.32
4278,2019-01-06,4353,4229,FRANCE,92.0,4,25.700000000000003
4279,2019-01-06,3991,3873,FRANCE,26.0,32,92.42
4280,2019-01-06,4302,4179,FRANCE,83.0,10,87.09
4281,2019-01-06,4794,4662,FRANCE,75.0,2,110.92
4282,2019-01-06,3981,3863,FRANCE,33.0,22,68.15
4283,2019-01-06,4776,4645,FRANCE,69.0,17,144.66
4284,2019-01-06,4134,4011,FRANCE,13.0,4,67.37
4285,2019-01-06,4496,4370,FRANCE,83.0,10,39.92
4286,2019-01-06,4334,4210,FRANCE,44.0,44,168.04
4287,2019-01-06,4834,4702,FRANCE,31.0,16,107.96000000000002
4288,2019-01-06,4697,4567,FRANCE,22.0,32,108.83
4289,2019-01-06,4184,4061,FRANCE,35.0,12,51.12
4290,2019-01-06,4218,4095,FRANCE,88.0,12,66.93
4291,2019-01-06,4644,4514,FRANCE,79.0,32,90.46
4292,2019-01-06,4223,4100,FRANCE,38.0,13,117.18
4293,2019-01-06,4122,3999,FRANCE,95.0,41,71.61
4294,2019-01-06,4847,4715,FRANCE,59.0,1,19.26
4295,2019-01-06,4109,3987,FRANCE,95.0,19,68.13
4296,2019-01-06,3918,3802,FRANCE,75.0,4,21.99
4297,2019-01-06,4793,4661,FRANCE,94.0,13,34.669999999999995
4298,2019-01-06,4303,4180,FRANCE,14.0,11,77.97999999999999
4299,2019-01-06,3948,3831,FRANCE,93.0,9,108.69
4300,2019-01-06,4239,4116,FRANCE,34.0,7,17.619999999999997
4301,2019-01-06,4503,4377,FRANCE,50.0,4,44.89
4302,2019-01-06,4470,4344,FRANCE,72.0,7,72.55000000000001
4303,2019-01-06,4107,3985,FRANCE,54.0,10,91.07
4304,2019-01-06,4028,3907,FRANCE,83.0,14,92.01000000000002
4305,2019-01-06,4516,4390,FRANCE,17.0,31,93.75
4306,2019-01-06,4261,4138,FRANCE,75.0,2,23.77
4307,2019-01-06,4545,4419,FRANCE,33.0,23,111.23000000000005
4308,2019-01-06,4658,4528,FRANCE,77.0,4,36.0
4309,2019-01-06,4329,2008,FRANCE,75.0,9,57.64
4310,2019-01-06,4423,4297,FRANCE,10.0,7,94.0
4311,2019-01-06,4538,4412,FRANCE,64.0,9,51.97
4312,2019-01-06,4878,4746,FRANCE,64.0,27,88.50000000000001
4313,2019-01-06,4564,4436,FRANCE,35.0,20,179.63
4314,2019-01-06,4181,4058,FRANCE,26.0,9,117.34
4315,2019-01-06,4380,4255,FRANCE,92.0,7,28.21
4316,2019-01-06,4105,3983,FRANCE,84.0,4,23.89
4317,2019-01-06,4266,4143,FRANCE,66.0,12,147.38
4318,2019-01-06,4565,4437,FRANCE,67.0,8,89.11
4319,2019-01-06,4720,4589,FRANCE,95.0,4,24.1
4320,2019-01-06,4147,4024,FRANCE,92.0,12,36.49
4321,2019-01-06,4840,4708,FRANCE,50.0,29,82.13000000000001
4322,2019-01-06,4887,4754,FRANCE,49.0,17,88.91000000000001
4323,2019-01-06,4023,3894,FRANCE,94.0,3,21.32
4324,2019-01-06,4736,4605,FRANCE,17.0,1,4.6
4325,2019-01-06,3967,3849,FRANCE,24.0,4,43.39
4326,2019-01-06,4376,4251,FRANCE,74.0,7,75.01
4327,2019-01-06,4830,4698,FRANCE,78.0,14,70.99000000000001
4328,2019-01-06,4585,4456,FRANCE,5.0,6,37.05
4329,2019-01-06,4345,4221,FRANCE,91.0,23,68.77
4330,2019-01-06,4091,3969,FRANCE,46.0,15,52.99
4331,2019-01-06,4505,4379,FRANCE,6.0,18,65.7
4332,2019-01-06,4529,4403,FRANCE,57.0,13,63.91999999999999
4333,2019-01-06,4712,4581,FRANCE,63.0,4,73.11
4334,2019-01-06,4291,4168,FRANCE,44.0,10,51.96
4335,2019-01-06,4787,4656,FRANCE,93.0,31,74.57
4336,2019-01-06,4898,4764,FRANCE,75.0,8,70.63
4337,2019-01-06,4430,4304,FRANCE,74.0,31,80.24
4338,2019-01-06,4721,4590,FRANCE,78.0,10,75.08
4339,2019-01-06,4229,4106,FRANCE,44.0,10,106.44
4340,2019-01-06,3926,3810,FRANCE,67.0,23,61.03
4341,2019-01-06,4199,4076,FRANCE,34.0,10,105.69
4342,2019-01-06,4415,4289,FRANCE,29.0,4,43.120000000000005
4343,2019-01-06,4735,4604,FRANCE,85.0,20,57.75999999999999
4344,2019-01-06,4290,4167,FRANCE,31.0,19,72.52
4345,2019-01-06,4252,4129,FRANCE,91.0,13,108.87
4346,2019-01-06,4604,4475,FRANCE,33.0,16,71.88
4347,2019-01-06,4394,4269,FRANCE,5.0,31,85.55
4348,2019-01-06,4770,4639,FRANCE,77.0,47,159.54000000000002
4349,2019-01-06,4905,4770,FRANCE,20.0,19,155.32999999999998
4350,2019-01-06,4256,4133,FRANCE,85.0,31,156.66
4351,2019-01-06,4286,4163,FRANCE,94.0,12,44.23
4352,2019-01-06,4034,3912,FRANCE,75.0,22,75.14999999999999
4353,2019-01-06,4090,3968,FRANCE,38.0,10,40.71
4354,2019-01-06,4124,4001,FRANCE,49.0,7,64.5
4355,2019-01-06,4433,4307,FRANCE,19.0,6,78.05
4356,2019-01-06,4473,4347,FRANCE,54.0,17,83.58
4357,2019-01-06,4111,3989,FRANCE,54.0,11,45.6
4358,2019-01-06,4611,4482,FRANCE,27.0,12,144.67
4359,2019-01-06,4317,4194,FRANCE,33.0,11,104.85
4360,2019-01-06,4490,4364,FRANCE,54.0,28,115.09
4361,2019-01-06,3996,3878,FRANCE,29.0,15,79.12
4362,2019-01-06,4086,3964,FRANCE,69.0,12,51.18
4363,2019-01-06,4906,4771,FRANCE,74.0,15,118.66
4364,2019-01-06,4624,4495,FRANCE,62.0,50,189.91
4365,2019-01-06,4253,4130,FRANCE,77.0,4,29.72
4366,2019-01-06,4346,4222,FRANCE,60.0,19,37.04
4367,2019-01-06,4414,4288,FRANCE,19.0,4,22.3
4368,2019-01-06,4708,4577,FRANCE,72.0,30,128.9
4369,2019-01-06,4713,4582,FRANCE,26.0,13,131.76
4370,2019-01-06,4149,4026,FRANCE,56.0,7,35.27
4371,2019-01-06,4845,4713,FRANCE,60.0,3,23.0
4372,2019-01-06,4542,4416,FRANCE,91.0,6,35.06
4373,2019-01-06,4267,4144,FRANCE,13.0,9,61.790000000000006
4374,2019-01-06,4057,3935,FRANCE,80.0,17,95.04999999999998
4375,2019-01-06,4767,4636,FRANCE,16.0,2,48.91
4376,2019-01-06,4212,4089,FRANCE,77.0,30,145.85
4377,2019-01-06,4265,4142,FRANCE,47.0,2,33.93
4378,2019-01-06,4439,4313,FRANCE,47.0,8,52.95
4379,2019-01-06,4294,4171,FRANCE,75.0,23,131.6
4380,2019-01-06,4779,4648,FRANCE,35.0,6,61.48
4381,2019-01-06,4088,3966,FRANCE,31.0,7,36.9
4382,2019-01-06,4668,4538,FRANCE,91.0,6,24.87
4383,2019-01-06,4607,4478,FRANCE,5.0,28,72.44999999999999
4384,2019-01-06,4737,4606,FRANCE,76.0,4,35.09
4385,2019-01-06,4360,4236,FRANCE,94.0,37,119.32
4386,2019-01-06,4396,4271,FRANCE,50.0,37,188.39
4387,2019-01-06,4264,4141,FRANCE,45.0,15,49.02
4388,2019-01-06,4215,4092,FRANCE,13.0,14,78.03999999999999
4389,2019-01-06,3929,3813,FRANCE,84.0,6,69.72
4390,2019-01-06,4101,3979,FRANCE,81.0,42,254.54
4391,2019-01-06,4515,4389,FRANCE,95.0,6,47.09
4392,2019-01-06,3994,3876,FRANCE,60.0,10,64.07
4393,2019-01-06,4220,4097,FRANCE,38.0,23,91.12
4394,2019-01-06,4802,4670,FRANCE,69.0,19,83.27000000000001
4395,2019-01-06,4172,4049,FRANCE,76.0,23,83.31999999999998
4396,2019-01-06,4417,4291,FRANCE,45.0,13,109.4
4397,2019-01-06,3972,3854,FRANCE,6.0,6,57.66
4398,2019-01-06,4196,4073,FRANCE,86.0,8,51.67
4399,2019-01-06,4361,4237,FRANCE,77.0,4,36.9
4400,2019-01-06,4623,4494,FRANCE,93.0,5,41.17
4401,2019-01-06,4399,4268,FRANCE,88.0,12,144.67
4402,2019-01-06,4133,4010,FRANCE,92.0,10,38.59
4403,2019-01-06,3984,3866,FRANCE,75.0,1,6.82
4404,2019-01-06,4064,3942,FRANCE,11.0,15,80.74
4405,2019-01-06,4191,4068,FRANCE,92.0,26,98.12
4406,2019-01-06,4630,4500,FRANCE,35.0,6,85.94
4407,2019-01-06,4016,3896,FRANCE,50.0,8,68.73
4408,2019-01-06,4061,3939,FRANCE,59.0,4,34.239999999999995
4409,2019-01-06,4228,4105,FRANCE,51.0,8,86.69
4410,2019-01-06,4610,4481,FRANCE,33.0,12,118.76
4411,2019-01-06,4012,3892,FRANCE,73.0,1,5.93
4412,2019-01-06,4319,4196,FRANCE,34.0,9,29.790000000000003
4413,2019-01-06,4733,4602,FRANCE,25.0,5,16.21
4414,2019-01-06,4219,4096,FRANCE,45.0,7,38.370000000000005
4415,2019-01-06,4798,4666,FRANCE,78.0,5,23.61
4416,2019-01-06,4280,4157,FRANCE,92.0,8,45.99
4417,2019-01-06,4460,4334,FRANCE,44.0,3,52.4
4418,2019-01-06,4453,4327,FRANCE,59.0,9,90.59
4419,2019-01-06,4788,4657,FRANCE,80.0,11,71.18
4420,2019-01-06,4594,4465,FRANCE,46.0,6,83.59
4421,2019-01-06,4247,4124,FRANCE,94.0,15,75.56
4422,2019-01-06,4458,4332,FRANCE,75.0,42,98.74
4423,2019-01-06,4406,4280,FRANCE,93.0,23,198.1
4424,2019-01-06,4707,4576,FRANCE,84.0,3,26.76
4425,2019-01-06,4605,4476,FRANCE,44.0,30,163.52
4426,2019-01-06,4795,4663,FRANCE,78.0,12,84.63
4427,2019-01-06,4213,4090,FRANCE,38.0,1,41.56
4428,2019-01-06,4880,4748,FRANCE,75.0,68,79.68
4429,2019-01-06,4025,3904,FRANCE,56.0,10,37.61000000000001
4430,2019-01-06,4566,4438,FRANCE,91.0,9,33.620000000000005
4431,2019-01-06,4464,4338,FRANCE,46.0,3,55.52
4432,2019-01-06,4751,4620,FRANCE,30.0,4,66.37
4433,2019-01-06,4426,4300,FRANCE,48.0,3,40.42
4434,2019-01-06,4622,4493,FRANCE,21.0,9,87.87
4435,2019-01-06,4474,4348,FRANCE,68.0,6,51.42999999999999
4436,2019-01-06,4554,4428,FRANCE,74.0,30,113.93
4437,2019-01-06,4472,4346,FRANCE,83.0,7,80.17999999999999
4438,2019-01-06,4326,4203,FRANCE,75.0,10,113.07
4439,2019-01-06,3957,3839,FRANCE,11.0,1,9.7
4440,2019-01-06,4227,4104,FRANCE,29.0,34,81.1
4441,2019-01-06,4560,4434,FRANCE,57.0,2,10.38
4442,2019-01-06,4551,4425,FRANCE,17.0,61,166.16
4443,2019-01-06,4618,4489,FRANCE,74.0,9,98.95
4444,2019-01-06,4572,4443,FRANCE,6.0,12,48.34
4445,2019-01-06,4077,3955,FRANCE,93.0,2,22.57
4446,2019-01-06,3961,3843,FRANCE,38.0,27,70.92999999999998
4447,2019-01-06,3939,3823,FRANCE,24.0,17,66.33
4448,2019-01-06,4089,3967,FRANCE,78.0,1,17.82
4449,2019-01-06,4080,3958,FRANCE,33.0,2,19.38
4450,2019-01-06,4742,4611,FRANCE,69.0,9,122.16
4451,2019-01-06,4226,4103,FRANCE,16.0,5,65.66
4452,2019-01-06,3949,3832,FRANCE,94.0,9,65.08
4453,2019-01-06,4020,3900,FRANCE,44.0,14,162.26999999999998
4454,2019-01-06,4234,4111,FRANCE,56.0,11,82.7
4455,2019-01-06,4876,4744,FRANCE,94.0,19,70.88
4456,2019-01-06,4579,4450,FRANCE,82.0,17,86.31
4457,2019-01-06,4390,4265,FRANCE,42.0,22,166.4
4458,2019-01-06,4342,4218,FRANCE,63.0,41,173.43
4459,2019-01-06,4155,4032,FRANCE,95.0,14,57.290000000000006
4460,2019-01-06,4392,4267,FRANCE,13.0,22,71.69999999999999
4461,2019-01-06,4786,4655,FRANCE,17.0,5,45.73
4462,2019-01-06,4463,4337,FRANCE,78.0,2,36.23
4463,2019-01-06,4559,4433,FRANCE,29.0,17,57.370000000000005
4464,2019-01-06,4670,4540,FRANCE,75.0,35,128.73
4465,2019-01-06,4420,4294,FRANCE,13.0,4,46.89
4466,2019-01-06,4465,4339,FRANCE,22.0,12,56.2
4467,2019-01-06,4761,4630,FRANCE,42.0,28,115.09
4468,2019-01-06,4744,4613,FRANCE,69.0,29,76.27
4469,2019-01-06,4468,4342,FRANCE,77.0,8,101.75
4470,2019-01-06,4204,4081,FRANCE,69.0,22,95.91
4471,2019-01-06,3983,3865,FRANCE,74.0,12,113.34
4472,2019-01-06,4132,4009,FRANCE,92.0,15,101.44
4473,2019-01-06,4541,4415,FRANCE,83.0,7,77.05999999999999
4474,2019-01-06,4636,4506,FRANCE,74.0,18,61.38
4475,2019-01-06,4200,4077,FRANCE,75.0,13,73.85
4476,2019-01-06,4314,4191,FRANCE,84.0,22,98.87
4477,2019-01-06,4084,3962,FRANCE,49.0,22,81.25
4478,2019-01-06,4649,4519,FRANCE,69.0,12,74.09
4479,2019-01-06,4153,4030,FRANCE,21.0,27,82.73
4480,2019-01-06,4902,4767,FRANCE,69.0,6,78.05
4481,2019-01-06,4725,4594,FRANCE,50.0,15,70.66
4482,2019-01-06,4654,4524,FRANCE,44.0,1,13.06
4483,2019-01-06,4179,4056,FRANCE,34.0,29,132.86
4484,2019-01-06,4679,4549,FRANCE,1.0,5,96.07
4485,2019-01-06,4082,3960,FRANCE,4.0,10,69.24000000000001
4486,2019-01-06,4694,4564,FRANCE,13.0,12,59.36
4487,2019-01-06,4532,4406,FRANCE,40.0,29,78.50000000000001
4488,2019-01-06,4183,4060,FRANCE,42.0,18,77.31
4489,2019-01-06,4312,4189,FRANCE,91.0,12,91.71
4490,2019-01-06,4666,4536,FRANCE,74.0,5,80.43
4491,2019-01-06,4808,4676,FRANCE,77.0,18,69.2
4492,2019-01-06,4413,4287,FRANCE,83.0,5,14.1
4493,2019-01-06,4118,3996,FRANCE,47.0,4,28.7
4494,2019-01-06,3945,3829,FRANCE,59.0,51,116.28
4495,2019-01-06,4037,3915,FRANCE,51.0,2,36.74
4496,2019-01-06,4888,4755,FRANCE,74.0,39,104.65
4497,2019-01-06,4550,4424,FRANCE,4.0,4,14.61
4498,2019-01-06,4404,4278,FRANCE,86.0,11,97.95
4499,2019-01-06,4701,4571,FRANCE,62.0,9,28.39
4500,2019-01-06,4224,4101,FRANCE,83.0,18,145.88
4501,2019-01-06,4243,4120,FRANCE,67.0,2,85.03
4502,2019-01-06,4354,4230,FRANCE,33.0,10,118.12
4503,2019-01-06,4186,4063,FRANCE,33.0,8,71.3
4504,2019-01-06,4015,3895,FRANCE,39.0,13,139.92000000000002
4505,2019-01-06,4539,4413,FRANCE,31.0,1,30.86
4506,2019-01-06,4274,4151,FRANCE,44.0,5,23.07
4507,2019-01-06,4486,4360,FRANCE,7.0,10,93.82
4508,2019-01-06,3986,3868,FRANCE,13.0,7,96.81
4509,2019-01-06,4451,4325,FRANCE,92.0,42,277.61
4510,2019-01-06,4258,4135,FRANCE,13.0,6,62.56
4511,2019-01-06,4145,4022,FRANCE,56.0,4,66.12
4512,2019-01-06,4716,4585,FRANCE,69.0,27,126.11
4513,2019-01-06,4339,4215,FRANCE,26.0,22,115.35
4514,2019-01-06,4397,4272,FRANCE,34.0,7,45.940000000000005
4515,2019-01-06,4120,3998,FRANCE,31.0,3,8.51
4516,2019-01-06,4731,4600,FRANCE,26.0,8,39.46
4517,2019-01-06,4166,4043,FRANCE,20.0,3,53.45
4518,2019-01-06,4790,4658,FRANCE,78.0,28,80.9
4519,2019-01-06,4692,4562,FRANCE,56.0,22,110.39
4520,2019-01-06,4322,4199,FRANCE,64.0,7,33.7
4521,2019-01-06,4886,4753,FRANCE,75.0,13,115.94999999999996
4522,2019-01-06,4706,4568,FRANCE,86.0,4,48.33
4523,2019-01-06,4310,4187,FRANCE,74.0,22,81.39999999999999
4524,2019-01-06,4909,4773,FRANCE,85.0,9,50.260000000000005
4525,2019-01-06,4270,4147,FRANCE,57.0,21,85.41999999999999
4526,2019-01-06,4826,4694,FRANCE,93.0,18,79.6
4527,2019-01-06,4678,4548,FRANCE,68.0,3,11.37
4528,2019-01-06,4042,3920,FRANCE,92.0,11,63.69
4529,2019-01-06,4405,4279,FRANCE,92.0,28,79.92
4530,2019-01-06,4815,4683,FRANCE,72.0,28,71.05000000000001
4531,2019-01-06,4546,4420,FRANCE,57.0,16,62.64
4532,2019-01-06,4232,4109,FRANCE,75.0,4,25.25
4533,2019-01-06,4818,4686,FRANCE,69.0,11,100.36
4534,2019-01-06,4123,4000,FRANCE,87.0,16,93.16
4535,2019-01-06,3982,3864,FRANCE,83.0,1,32.21
4536,2019-01-06,3989,3871,FRANCE,75.0,26,123.77
4537,2019-01-06,4575,4446,FRANCE,19.0,2,10.0
4538,2019-01-06,4381,4256,FRANCE,73.0,6,78.05
4539,2019-01-06,4873,4741,FRANCE,75.0,4,53.940000000000005
4540,2019-01-06,3931,3815,FRANCE,69.0,8,76.23
4541,2019-01-06,4260,4137,FRANCE,67.0,47,176.96
4542,2019-01-06,3973,3855,FRANCE,64.0,4,12.95
4543,2019-01-06,4336,4212,FRANCE,22.0,10,27.65
4544,2019-01-06,4052,3930,FRANCE,30.0,3,20.07
4545,2019-01-06,4411,4285,FRANCE,31.0,8,60.370000000000005
4546,2019-01-06,4299,4176,FRANCE,74.0,28,216.5
4547,2019-01-06,4544,4418,FRANCE,80.0,27,82.9
4548,2019-01-06,4866,4734,FRANCE,91.0,10,75.99
4549,2019-01-06,3935,3819,FRANCE,24.0,16,82.88999999999999
4550,2019-01-06,4641,4511,FRANCE,66.0,18,114.03000000000002
4551,2019-01-06,4882,4726,FRANCE,51.0,28,119.68
4552,2019-01-06,4475,4349,FRANCE,31.0,10,109.99
4553,2019-01-06,4723,4592,FRANCE,92.0,13,107.64
4554,2019-01-06,4160,4037,FRANCE,13.0,18,82.92
4555,2019-01-06,4690,4560,FRANCE,33.0,13,155.01999999999998
4556,2019-01-06,4582,4453,FRANCE,48.0,28,71.46
4557,2019-01-06,4495,4369,FRANCE,93.0,1,6.73
4558,2019-01-06,4050,3928,FRANCE,86.0,26,80.35000000000002
4559,2019-01-06,4740,4609,FRANCE,72.0,12,73.26
4560,2019-01-06,4552,4426,FRANCE,92.0,29,122.88
4561,2019-01-06,4305,4182,FRANCE,14.0,8,45.35
4562,2019-01-06,4766,4635,FRANCE,34.0,1,38.06
4563,2019-01-06,4773,4642,FRANCE,76.0,16,85.27000000000001
4564,2019-01-06,4209,4086,FRANCE,80.0,4,13.53
4565,2019-01-06,4067,3945,FRANCE,19.0,18,78.27
4566,2019-01-06,4634,4504,FRANCE,35.0,13,116.25
4567,2019-01-06,4805,4673,FRANCE,80.0,10,29.45
4568,2019-01-06,4534,4408,FRANCE,71.0,14,90.02999999999999
4569,2019-01-06,4259,4136,FRANCE,75.0,29,103.95
4570,2019-01-06,4775,4644,FRANCE,42.0,1,19.57
4571,2019-01-06,4739,4608,FRANCE,92.0,25,89.44
4572,2019-01-06,4548,4422,FRANCE,62.0,7,21.41
4573,2019-01-06,4661,4531,FRANCE,59.0,21,76.56
4574,2019-01-06,4695,4565,FRANCE,69.0,18,93.9
4575,2019-01-06,4691,4561,FRANCE,28.0,7,42.27
4576,2019-01-06,4301,4178,FRANCE,78.0,4,19.68
4577,2019-01-06,4333,4209,FRANCE,62.0,26,147.34
4578,2019-01-06,4689,4559,FRANCE,78.0,21,81.25
4579,2019-01-06,4156,4033,FRANCE,23.0,21,101.96
4580,2019-01-06,4651,4521,FRANCE,34.0,13,84.18
4581,2019-01-06,4137,4014,FRANCE,33.0,14,91.48
4582,2019-01-06,4442,4316,FRANCE,75.0,28,131.75
4583,2019-01-06,4096,3974,FRANCE,74.0,2,41.95
4584,2019-01-06,4547,4421,FRANCE,18.0,26,82.72999999999999
4585,2019-01-06,4177,4054,FRANCE,21.0,10,37.8
4586,2019-01-06,4068,3946,FRANCE,75.0,8,92.22
4587,2019-01-06,4855,4723,FRANCE,57.0,8,65.73
4588,2019-01-06,4393,4268,FRANCE,88.0,18,179.79000000000002
4589,2019-01-06,4004,3885,FRANCE,78.0,7,62.22
4590,2019-01-06,4139,4016,FRANCE,24.0,4,64.53
4591,2019-01-06,4383,4258,FRANCE,73.0,21,152.95999999999998
4592,2019-01-06,4370,4245,FRANCE,91.0,18,63.49999999999999
4593,2019-01-06,4033,1223,FRANCE,10.0,15,95.25
4594,2019-01-06,4300,4177,FRANCE,39.0,8,77.45
4595,2019-01-06,4669,4539,FRANCE,1.0,2,12.68
4596,2019-01-06,4817,4685,FRANCE,13.0,6,78.05
4597,2019-01-06,4437,4311,FRANCE,75.0,8,19.41
4598,2019-01-06,4356,4232,FRANCE,87.0,7,47.27
