index,date_date,orders_id,customers_id,country,department,total_quantity,total_turnover
7757,2019-01-10,8457,8127,FRANCE,6.0,38,97.73
7758,2019-01-10,8579,8241,FRANCE,35.0,9,66.60999999999999
7759,2019-01-10,7884,7585,FRANCE,95.0,9,75.4
7760,2019-01-10,8006,7699,FRANCE,27.0,32,143.63
7761,2019-01-10,8360,8033,FRANCE,29.0,4,10.39
7762,2019-01-10,8068,7758,FRANCE,56.0,7,64.63000000000001
7763,2019-01-10,8245,7926,FRANCE,67.0,14,43.3
7764,2019-01-10,8258,7938,FRANCE,64.0,2,10.09
7765,2019-01-10,8176,7860,FRANCE,95.0,11,36.0
7766,2019-01-10,8564,8228,FRANCE,60.0,2,29.13
7767,2019-01-10,8496,8165,FRANCE,78.0,17,62.88
7768,2019-01-10,8420,8090,FRANCE,81.0,19,51.82
7769,2019-01-10,7905,7605,FRANCE,86.0,11,63.24
7770,2019-01-10,8474,8143,FRANCE,84.0,14,82.16999999999999
7771,2019-01-10,8645,8297,FRANCE,91.0,23,80.92999999999999
7772,2019-01-10,8003,7696,FRANCE,31.0,6,70.86
7773,2019-01-10,8099,7789,FRANCE,1.0,23,68.16000000000001
7774,2019-01-10,7749,7454,FRANCE,52.0,1,113.29
7775,2019-01-10,7829,7532,FRANCE,6.0,2,75.16
7776,2019-01-10,8159,7844,FRANCE,68.0,31,50.28
7777,2019-01-10,8478,8147,FRANCE,75.0,15,153.94999999999996
7778,2019-01-10,8075,7765,FRANCE,13.0,9,58.89
7779,2019-01-10,7970,2963,FRANCE,83.0,23,50.37
7780,2019-01-10,7833,7536,FRANCE,38.0,1,33.06
7781,2019-01-10,8514,8181,FRANCE,33.0,2,14.45
7782,2019-01-10,8213,7894,FRANCE,57.0,13,58.52
7783,2019-01-10,8207,7889,FRANCE,13.0,2,34.25
7784,2019-01-10,8330,8004,FRANCE,16.0,4,19.26
7785,2019-01-10,8121,7809,FRANCE,54.0,1,11.09
7786,2019-01-10,8278,7956,FRANCE,75.0,5,13.3
7787,2019-01-10,8110,7799,FRANCE,1.0,31,117.56000000000002
7788,2019-01-10,7936,7636,FRANCE,57.0,10,71.95
7789,2019-01-10,8143,7829,FRANCE,69.0,2,93.26
7790,2019-01-10,8192,7874,FRANCE,75.0,66,309.55
7791,2019-01-10,8638,8291,FRANCE,81.0,19,62.22
7792,2019-01-10,8178,7862,FRANCE,57.0,5,71.78
7793,2019-01-10,8018,7710,FRANCE,6.0,12,97.06
7794,2019-01-10,7986,7680,FRANCE,59.0,7,19.92
7795,2019-01-10,7765,7470,FRANCE,11.0,7,33.42
7796,2019-01-10,8632,8288,FRANCE,95.0,6,51.8
7797,2019-01-10,7761,7466,FRANCE,37.0,6,54.3
7798,2019-01-10,7923,7623,FRANCE,56.0,1,6.22
7799,2019-01-10,8622,8278,FRANCE,30.0,5,32.489999999999995
7800,2019-01-10,8314,5622,FRANCE,6.0,5,45.49
7801,2019-01-10,7864,7566,FRANCE,38.0,12,55.72
7802,2019-01-10,7779,7484,FRANCE,14.0,23,65.22999999999999
7803,2019-01-10,7841,7544,FRANCE,77.0,31,95.03000000000002
7804,2019-01-10,8621,8277,FRANCE,93.0,17,70.51
7805,2019-01-10,8609,8259,FRANCE,59.0,31,116.2
7806,2019-01-10,8183,7866,FRANCE,75.0,5,62.01
7807,2019-01-10,8181,7864,FRANCE,54.0,12,41.22
7808,2019-01-10,7902,7602,FRANCE,74.0,8,38.49
7809,2019-01-10,8631,8287,FRANCE,94.0,13,107.95
7810,2019-01-10,7727,7433,FRANCE,75.0,42,159.18999999999997
7811,2019-01-10,8074,7764,FRANCE,54.0,30,146.76
7812,2019-01-10,7811,7516,FRANCE,13.0,5,38.28
7813,2019-01-10,8438,8108,FRANCE,53.0,9,120.24
7814,2019-01-10,7843,7546,FRANCE,35.0,8,42.31
7815,2019-01-10,8482,8151,FRANCE,77.0,6,39.010000000000005
7816,2019-01-10,8288,7966,FRANCE,38.0,7,84.39
7817,2019-01-10,7729,7435,FRANCE,19.0,30,78.2
7818,2019-01-10,7802,7507,FRANCE,57.0,10,73.64
7819,2019-01-10,7998,7691,FRANCE,59.0,15,74.91
7820,2019-01-10,8618,8274,FRANCE,78.0,1,16.27
7821,2019-01-10,7808,7513,FRANCE,57.0,1,19.46
7822,2019-01-10,8630,8286,FRANCE,38.0,17,85.05
7823,2019-01-10,8418,8089,FRANCE,81.0,23,50.86
7824,2019-01-10,7937,7270,FRANCE,25.0,8,36.94
7825,2019-01-10,8007,7700,FRANCE,24.0,1,68.62
7826,2019-01-10,8565,2070,FRANCE,92.0,30,122.1
7827,2019-01-10,8454,8124,FRANCE,78.0,7,39.71
7828,2019-01-10,8019,7711,FRANCE,59.0,53,169.96
7829,2019-01-10,8372,8045,FRANCE,37.0,11,64.99000000000001
7830,2019-01-10,8569,5494,FRANCE,77.0,41,76.56000000000002
7831,2019-01-10,8239,7920,FRANCE,69.0,1,47.17
7832,2019-01-10,8627,8283,FRANCE,26.0,17,76.45
7833,2019-01-10,7877,7579,FRANCE,69.0,10,69.15
7834,2019-01-10,8040,7732,FRANCE,74.0,11,64.50999999999999
7835,2019-01-10,8481,8150,FRANCE,38.0,30,109.43
7836,2019-01-10,8398,8070,FRANCE,83.0,4,28.39
7837,2019-01-10,7912,7612,FRANCE,29.0,6,90.13
7838,2019-01-10,7780,7485,FRANCE,42.0,23,117.37
7839,2019-01-10,7763,7468,FRANCE,31.0,6,72.22
7840,2019-01-10,8342,8016,FRANCE,54.0,19,66.82000000000001
7841,2019-01-10,7723,7429,FRANCE,13.0,8,62.73
7842,2019-01-10,8471,8140,FRANCE,43.0,17,124.82
7843,2019-01-10,7991,7685,FRANCE,30.0,19,80.75
7844,2019-01-10,8467,8136,FRANCE,67.0,24,64.56
7845,2019-01-10,8105,7794,FRANCE,76.0,2,12.6
7846,2019-01-10,7714,7420,FRANCE,28.0,1,39.29
7847,2019-01-10,7768,7473,FRANCE,34.0,4,38.76
7848,2019-01-10,8088,7778,FRANCE,91.0,13,58.67
7849,2019-01-10,8122,7810,FRANCE,87.0,7,65.06
7850,2019-01-10,7920,7620,FRANCE,44.0,3,80.41
7851,2019-01-10,7983,7677,FRANCE,77.0,23,54.870000000000005
7852,2019-01-10,7784,7489,FRANCE,31.0,11,51.67
7853,2019-01-10,8517,8184,FRANCE,57.0,19,94.04
7854,2019-01-10,7955,7651,FRANCE,75.0,19,96.01
7855,2019-01-10,7965,7661,FRANCE,91.0,2,61.68
7856,2019-01-10,7952,7648,FRANCE,3.0,13,103.75
7857,2019-01-10,8582,8243,FRANCE,81.0,2,17.619999999999997
7858,2019-01-10,7929,7629,FRANCE,30.0,12,102.65
7859,2019-01-10,8357,8030,FRANCE,30.0,2,55.96
7860,2019-01-10,7720,7426,FRANCE,44.0,7,53.36
7861,2019-01-10,8507,8174,FRANCE,33.0,3,44.26
7862,2019-01-10,8542,8207,FRANCE,77.0,10,53.99
7863,2019-01-10,8468,8137,FRANCE,33.0,1,21.38
7864,2019-01-10,8331,8005,FRANCE,57.0,7,35.64
7865,2019-01-10,8169,7853,FRANCE,35.0,68,317.37
7866,2019-01-10,7934,7634,FRANCE,69.0,3,25.07
7867,2019-01-10,8527,6902,FRANCE,34.0,15,45.120000000000005
7868,2019-01-10,8503,8170,FRANCE,34.0,10,69.28999999999999
7869,2019-01-10,8593,8252,FRANCE,95.0,19,165.8
7870,2019-01-10,7848,7551,FRANCE,92.0,6,24.75
7871,2019-01-10,8089,7779,FRANCE,93.0,7,42.06
7872,2019-01-10,8111,7800,FRANCE,57.0,1,68.82
7873,2019-01-10,7915,7615,FRANCE,59.0,5,21.05
7874,2019-01-10,7782,7487,FRANCE,83.0,2,18.36
7875,2019-01-10,8422,8092,FRANCE,14.0,22,72.63000000000001
7876,2019-01-10,8204,7886,FRANCE,83.0,22,70.55
7877,2019-01-10,8613,8269,FRANCE,93.0,6,34.21
7878,2019-01-10,8460,8099,FRANCE,34.0,85,391.73
7879,2019-01-10,8066,7756,FRANCE,68.0,12,33.78
7880,2019-01-10,8484,8153,FRANCE,54.0,9,26.28
7881,2019-01-10,7935,7635,FRANCE,22.0,4,34.54
7882,2019-01-10,8152,7838,FRANCE,45.0,7,11.78
7883,2019-01-10,8269,7947,FRANCE,31.0,10,68.84
7884,2019-01-10,7925,7625,FRANCE,51.0,30,142.54000000000002
7885,2019-01-10,7750,7455,FRANCE,75.0,6,93.45
7886,2019-01-10,7772,7477,FRANCE,33.0,1,39.29
7887,2019-01-10,7771,7476,FRANCE,54.0,17,121.89
7888,2019-01-10,8229,7910,FRANCE,75.0,30,92.25
7889,2019-01-10,8025,7717,FRANCE,25.0,30,138.15000000000003
7890,2019-01-10,8535,8200,FRANCE,35.0,9,78.46000000000001
7891,2019-01-10,7932,7632,FRANCE,75.0,6,70.39
7892,2019-01-10,7732,7438,FRANCE,93.0,7,84.60999999999999
7893,2019-01-10,7878,7580,FRANCE,67.0,49,172.48000000000002
7894,2019-01-10,8600,8251,FRANCE,28.0,19,85.59
7895,2019-01-10,8147,7833,FRANCE,29.0,5,28.5
7896,2019-01-10,8149,7835,FRANCE,93.0,8,95.29
7897,2019-01-10,7866,7568,FRANCE,69.0,2,188.26
7898,2019-01-10,8188,7865,FRANCE,57.0,19,98.45
7899,2019-01-10,8590,8250,FRANCE,75.0,22,70.5
7900,2019-01-10,8085,7775,FRANCE,35.0,7,67.91
7901,2019-01-10,7939,7638,FRANCE,10.0,29,115.13
7902,2019-01-10,8235,7916,FRANCE,69.0,6,48.97
7903,2019-01-10,8113,7801,FRANCE,40.0,22,64.05999999999999
7904,2019-01-10,7930,7630,FRANCE,85.0,15,89.8
7905,2019-01-10,8115,7803,FRANCE,94.0,1,72.01
7906,2019-01-10,8546,8211,FRANCE,56.0,1,27.39
7907,2019-01-10,7827,7530,FRANCE,75.0,12,48.23
7908,2019-01-10,8552,8216,FRANCE,82.0,4,12.4
7909,2019-01-10,7958,7654,FRANCE,83.0,5,70.50999999999999
7910,2019-01-10,8365,8038,FRANCE,72.0,22,80.67999999999999
7911,2019-01-10,7903,7603,FRANCE,74.0,35,131.55999999999997
7912,2019-01-10,8450,8120,FRANCE,83.0,29,127.47
7913,2019-01-10,7775,7480,FRANCE,12.0,10,19.82
7914,2019-01-10,8441,8111,FRANCE,14.0,6,38.29
7915,2019-01-10,7764,7469,FRANCE,24.0,13,62.59
7916,2019-01-10,8045,951,FRANCE,27.0,40,106.57
7917,2019-01-10,8252,7932,FRANCE,63.0,12,63.57999999999999
7918,2019-01-10,8379,8052,FRANCE,21.0,50,185.48
7919,2019-01-10,8155,7841,FRANCE,31.0,4,84.74000000000001
7920,2019-01-10,8112,1615,FRANCE,94.0,10,46.11
7921,2019-01-10,8485,8154,FRANCE,95.0,12,71.28999999999999
7922,2019-01-10,7803,7508,FRANCE,73.0,8,29.73
7923,2019-01-10,8126,7814,FRANCE,45.0,29,130.85
7924,2019-01-10,8606,8263,FRANCE,91.0,4,49.97
7925,2019-01-10,8026,7718,FRANCE,61.0,2,10.6
7926,2019-01-10,8628,8284,FRANCE,95.0,12,60.09
7927,2019-01-10,8537,8202,FRANCE,34.0,5,61.46
7928,2019-01-10,8158,7828,FRANCE,33.0,1,14.33
7929,2019-01-10,8363,8036,FRANCE,38.0,9,88.41
7930,2019-01-10,8393,8065,FRANCE,21.0,29,143.22000000000003
7931,2019-01-10,8212,7893,FRANCE,59.0,14,233.31
7932,2019-01-10,8594,8253,FRANCE,87.0,22,54.38
7933,2019-01-10,8141,7828,FRANCE,33.0,1,14.33
7934,2019-01-10,8004,7697,FRANCE,26.0,1,42.68
7935,2019-01-10,7940,7639,FRANCE,33.0,12,68.2
7936,2019-01-10,7859,7561,FRANCE,12.0,8,95.29
7937,2019-01-10,8437,8107,FRANCE,26.0,10,68.16
7938,2019-01-10,8554,8218,FRANCE,31.0,10,139.59
7939,2019-01-10,8359,8032,FRANCE,29.0,10,58.35
7940,2019-01-10,8001,7694,FRANCE,78.0,10,66.69
7941,2019-01-10,8282,7960,FRANCE,69.0,1,6.43
7942,2019-01-10,8451,8121,FRANCE,94.0,29,82.85
7943,2019-01-10,7956,7652,FRANCE,1.0,16,122.25
7944,2019-01-10,8387,8060,FRANCE,92.0,48,74.09
7945,2019-01-10,8302,7978,FRANCE,67.0,10,93.98
7946,2019-01-10,7735,7441,FRANCE,42.0,9,64.02000000000001
7947,2019-01-10,8153,7839,FRANCE,22.0,14,131.1
7948,2019-01-10,7974,6595,FRANCE,22.0,5,70.78
7949,2019-01-10,8636,8289,FRANCE,94.0,10,114.97
7950,2019-01-10,8570,8232,FRANCE,59.0,29,118.06
7951,2019-01-10,7832,7535,FRANCE,69.0,15,77.7
7952,2019-01-10,8354,8027,FRANCE,75.0,1,8.52
7953,2019-01-10,8586,8246,FRANCE,33.0,18,69.71000000000001
7954,2019-01-10,8193,7875,FRANCE,91.0,18,88.72999999999999
7955,2019-01-10,8607,8264,FRANCE,,10,41.96
7956,2019-01-10,8275,7953,FRANCE,80.0,7,51.28
7957,2019-01-10,8568,8231,FRANCE,91.0,22,109.75
7958,2019-01-10,7994,7687,FRANCE,11.0,7,25.77
7959,2019-01-10,8510,8177,FRANCE,33.0,8,96.1
7960,2019-01-10,8614,8270,FRANCE,87.0,13,64.59
7961,2019-01-10,8599,7296,FRANCE,60.0,22,105.39
7962,2019-01-10,7759,7464,FRANCE,59.0,22,60.71
7963,2019-01-10,8458,8128,FRANCE,74.0,18,54.51
7964,2019-01-10,7945,1693,FRANCE,66.0,28,129.24
7965,2019-01-10,8483,8152,FRANCE,14.0,8,95.29
7966,2019-01-10,8619,8275,FRANCE,68.0,1,8.27
7967,2019-01-10,8532,8197,FRANCE,70.0,11,76.00999999999999
7968,2019-01-10,8610,8266,FRANCE,44.0,6,39.87
7969,2019-01-10,7942,7641,FRANCE,83.0,18,63.43000000000001
7970,2019-01-10,8573,8235,FRANCE,13.0,10,36.26
7971,2019-01-10,7911,7611,FRANCE,27.0,9,69.62
7972,2019-01-10,7770,7475,FRANCE,11.0,28,92.28
7973,2019-01-10,8384,8057,FRANCE,75.0,12,97.38
7974,2019-01-10,8616,8272,FRANCE,50.0,11,74.42
7975,2019-01-10,8077,7767,FRANCE,31.0,22,69.33999999999999
7976,2019-01-10,7989,7683,FRANCE,78.0,28,76.26
7977,2019-01-10,8643,8295,FRANCE,75.0,14,65.25
7978,2019-01-10,8449,8119,FRANCE,67.0,42,159.04
7979,2019-01-10,7906,7606,FRANCE,33.0,8,64.91
7980,2019-01-10,7862,7564,FRANCE,94.0,28,85.57000000000001
7981,2019-01-10,8054,7745,FRANCE,95.0,16,56.68
7982,2019-01-10,8219,7900,FRANCE,94.0,28,102.86
7983,2019-01-10,8280,7958,FRANCE,77.0,11,34.44
7984,2019-01-10,8561,8225,FRANCE,62.0,13,63.690000000000005
7985,2019-01-10,8347,8021,FRANCE,84.0,4,48.33
7986,2019-01-10,8180,7863,FRANCE,37.0,9,59.19
7987,2019-01-10,7977,7671,FRANCE,83.0,11,42.82
7988,2019-01-10,8548,2167,FRANCE,13.0,22,64.05000000000001
7989,2019-01-10,8138,7825,FRANCE,75.0,9,42.06
7990,2019-01-10,8596,8255,FRANCE,82.0,22,74.39
7991,2019-01-10,8563,8227,FRANCE,75.0,2,4.76
7992,2019-01-10,8522,8188,FRANCE,22.0,6,84.73
7993,2019-01-10,7748,7453,FRANCE,92.0,6,35.91
7994,2019-01-10,8150,7836,FRANCE,92.0,11,50.28
7995,2019-01-10,7894,7594,FRANCE,3.0,2,28.12
7996,2019-01-10,8495,8164,FRANCE,3.0,8,67.11999999999999
7997,2019-01-10,8605,8262,FRANCE,57.0,6,74.67
7998,2019-01-10,7823,7526,FRANCE,30.0,5,37.77
7999,2019-01-10,8323,7997,FRANCE,92.0,10,60.64
8000,2019-01-10,8031,7723,FRANCE,60.0,9,57.71
8001,2019-01-10,7724,7430,FRANCE,75.0,16,113.88
8002,2019-01-10,8539,8204,FRANCE,67.0,5,27.5
8003,2019-01-10,8521,8187,FRANCE,94.0,29,95.82
8004,2019-01-10,7746,7451,FRANCE,75.0,28,84.27000000000001
8005,2019-01-10,8090,7780,FRANCE,78.0,8,111.7
8006,2019-01-10,8640,8293,FRANCE,63.0,8,99.34000000000002
8007,2019-01-10,8186,7869,FRANCE,83.0,14,72.08
8008,2019-01-10,7979,7673,FRANCE,91.0,5,36.1
8009,2019-01-10,8087,7777,FRANCE,6.0,1,51.38
8010,2019-01-10,7850,7553,FRANCE,13.0,6,47.92
8011,2019-01-10,7790,7495,FRANCE,78.0,50,174.79
8012,2019-01-10,7731,7437,FRANCE,92.0,9,36.73
8013,2019-01-10,8263,7897,FRANCE,36.0,28,87.0
8014,2019-01-10,7739,7426,FRANCE,44.0,9,60.49
8015,2019-01-10,7721,7427,FRANCE,34.0,28,113.7
8016,2019-01-10,7837,7540,FRANCE,44.0,28,155.43
8017,2019-01-10,8208,7890,FRANCE,60.0,16,66.34
8018,2019-01-10,8008,7701,FRANCE,92.0,10,68.96
8019,2019-01-10,8332,8006,FRANCE,29.0,16,81.19
8020,2019-01-10,8020,7712,FRANCE,75.0,6,74.27
8021,2019-01-10,8531,8196,FRANCE,38.0,28,126.33
8022,2019-01-10,8273,7951,FRANCE,74.0,28,67.30000000000001
8023,2019-01-10,7881,7583,FRANCE,91.0,4,30.17
8024,2019-01-10,7873,7575,FRANCE,67.0,10,51.56
8025,2019-01-10,8292,7969,FRANCE,75.0,13,54.92
8026,2019-01-10,7954,7650,FRANCE,75.0,2,19.85
8027,2019-01-10,7776,7481,FRANCE,1.0,10,30.44
8028,2019-01-10,8386,8059,FRANCE,29.0,2,41.47
8029,2019-01-10,8562,8226,FRANCE,75.0,15,83.52000000000001
8030,2019-01-10,8005,7698,FRANCE,45.0,6,40.68
8031,2019-01-10,8348,8022,FRANCE,33.0,11,59.41
8032,2019-01-10,8277,7955,FRANCE,14.0,2,41.91
8033,2019-01-10,8516,8183,FRANCE,3.0,5,61.22
8034,2019-01-10,7999,7692,FRANCE,92.0,2,13.75
8035,2019-01-10,8536,8201,FRANCE,92.0,28,77.31
8036,2019-01-10,8264,7943,FRANCE,91.0,1,628.98
8037,2019-01-10,8095,7785,FRANCE,2.0,10,65.36
8038,2019-01-10,7738,7444,FRANCE,69.0,2,17.85
8039,2019-01-10,8214,7895,FRANCE,92.0,28,148.06000000000003
8040,2019-01-10,8366,8039,FRANCE,1.0,11,67.87
8041,2019-01-10,7985,7679,FRANCE,33.0,15,63.82
8042,2019-01-10,7774,7479,FRANCE,64.0,9,109.36
8043,2019-01-10,8322,7996,FRANCE,93.0,28,58.17
8044,2019-01-10,7896,7596,FRANCE,75.0,12,41.62
8045,2019-01-10,8093,7783,FRANCE,29.0,6,63.75
8046,2019-01-10,8103,7793,FRANCE,51.0,3,25.73
8047,2019-01-10,8405,8077,FRANCE,10.0,14,76.11999999999999
8048,2019-01-10,8243,7924,FRANCE,75.0,14,132.67000000000002
8049,2019-01-10,8047,7738,FRANCE,91.0,6,31.29
8050,2019-01-10,8035,7727,FRANCE,76.0,15,50.86000000000001
8051,2019-01-10,7844,7547,FRANCE,93.0,12,60.15
8052,2019-01-10,8498,8161,FRANCE,34.0,8,82.94000000000001
8053,2019-01-10,8550,8214,FRANCE,78.0,12,58.19
8054,2019-01-10,7871,7573,FRANCE,74.0,11,61.99
8055,2019-01-10,7752,7457,FRANCE,92.0,16,66.53999999999999
8056,2019-01-10,8187,7870,FRANCE,78.0,18,81.49000000000001
8057,2019-01-10,7890,7590,FRANCE,59.0,72,199.76
8058,2019-01-10,8544,8209,FRANCE,31.0,15,40.37999999999999
8059,2019-01-10,8072,7762,FRANCE,74.0,3,42.7
8060,2019-01-10,7795,7500,FRANCE,75.0,8,34.98
8061,2019-01-10,8244,7925,FRANCE,50.0,4,7.93
8062,2019-01-10,7857,7559,FRANCE,13.0,27,103.81
8063,2019-01-10,8291,7968,FRANCE,78.0,16,63.91
8064,2019-01-10,8092,7782,FRANCE,78.0,1,14.09
8065,2019-01-10,7973,7668,FRANCE,73.0,9,32.099999999999994
8066,2019-01-10,7783,7488,FRANCE,4.0,28,92.2
8067,2019-01-10,7789,7494,FRANCE,59.0,2,22.0
8068,2019-01-10,8369,8042,FRANCE,94.0,5,43.44
8069,2019-01-10,8190,7872,FRANCE,69.0,10,57.1
8070,2019-01-10,8016,7708,FRANCE,75.0,8,92.47
8071,2019-01-10,8367,8040,FRANCE,51.0,8,32.88
8072,2019-01-10,8215,7896,FRANCE,6.0,6,82.93
8073,2019-01-10,8303,7979,FRANCE,75.0,15,58.65
8074,2019-01-10,7822,7525,FRANCE,60.0,6,97.56
8075,2019-01-10,8139,7826,FRANCE,95.0,6,95.88
8076,2019-01-10,8511,8178,FRANCE,12.0,4,13.09
8077,2019-01-10,8134,7822,FRANCE,29.0,1,133.0
8078,2019-01-10,8340,8014,FRANCE,58.0,3,31.92
8079,2019-01-10,8225,7906,FRANCE,2.0,27,62.69
8080,2019-01-10,7996,7689,FRANCE,31.0,27,61.26000000000001
8081,2019-01-10,8355,8028,FRANCE,31.0,27,70.89
8082,2019-01-10,8063,7753,FRANCE,60.0,15,157.13000000000002
8083,2019-01-10,8444,8114,FRANCE,68.0,4,16.36
8084,2019-01-10,8117,7805,FRANCE,74.0,8,65.10000000000001
8085,2019-01-10,8309,7985,FRANCE,49.0,11,41.760000000000005
8086,2019-01-10,8036,7728,FRANCE,13.0,18,110.05
8087,2019-01-10,8465,8134,FRANCE,35.0,11,86.39
8088,2019-01-10,8296,7952,FRANCE,54.0,16,61.05
8089,2019-01-10,8558,8222,FRANCE,30.0,18,73.10999999999999
8090,2019-01-10,7740,7445,FRANCE,14.0,21,97.93
8091,2019-01-10,8200,7882,FRANCE,44.0,1,8.48
8092,2019-01-10,7839,7542,FRANCE,59.0,15,74.39999999999999
8093,2019-01-10,8156,7842,FRANCE,94.0,10,60.4
8094,2019-01-10,8010,7689,FRANCE,31.0,11,47.71
8095,2019-01-10,8430,8100,FRANCE,69.0,129,414.26
8096,2019-01-10,8595,8254,FRANCE,64.0,5,39.52
8097,2019-01-10,8358,8031,FRANCE,27.0,2,10.7
8098,2019-01-10,7712,7418,FRANCE,92.0,21,89.17000000000002
8099,2019-01-10,8479,8148,FRANCE,69.0,10,29.98
8100,2019-01-10,7927,7627,FRANCE,73.0,10,39.71000000000001
8101,2019-01-10,8604,8261,FRANCE,92.0,21,117.2
8102,2019-01-10,8146,7832,FRANCE,6.0,2,23.89
8103,2019-01-10,7992,2872,FRANCE,94.0,4,127.5
8104,2019-01-10,8267,7946,FRANCE,73.0,2,159.51
8105,2019-01-10,7726,7432,FRANCE,86.0,11,95.44
8106,2019-01-10,8555,8219,FRANCE,93.0,14,85.93
8107,2019-01-10,8549,8213,FRANCE,44.0,10,24.880000000000003
8108,2019-01-10,8493,8162,FRANCE,64.0,2,45.83
8109,2019-01-10,7845,7548,FRANCE,69.0,6,50.35
8110,2019-01-10,8424,8094,FRANCE,77.0,27,71.62
8111,2019-01-10,7919,7619,FRANCE,54.0,6,68.77
8112,2019-01-10,8436,8106,FRANCE,62.0,35,72.4
8113,2019-01-10,8060,7750,FRANCE,74.0,27,92.55
8114,2019-01-10,8127,7815,FRANCE,67.0,12,55.17
8115,2019-01-10,8499,8167,FRANCE,94.0,21,120.97
8116,2019-01-10,8416,8087,FRANCE,75.0,6,76.92
8117,2019-01-10,8028,7720,FRANCE,67.0,10,69.65
8118,2019-01-10,8071,7761,FRANCE,78.0,12,69.13
8119,2019-01-10,8220,7901,FRANCE,3.0,8,55.88
8120,2019-01-10,8541,8206,FRANCE,69.0,11,53.97
8121,2019-01-10,8232,7913,FRANCE,73.0,8,64.83
8122,2019-01-10,8206,7888,FRANCE,75.0,11,71.56
8123,2019-01-10,7892,7592,FRANCE,37.0,8,62.650000000000006
8124,2019-01-10,8523,8189,FRANCE,78.0,27,81.56
8125,2019-01-10,8118,7806,FRANCE,78.0,21,59.67
8126,2019-01-10,8556,8220,FRANCE,69.0,34,170.82000000000002
8127,2019-01-10,8414,8085,FRANCE,13.0,4,20.380000000000003
8128,2019-01-10,7968,7664,FRANCE,44.0,7,26.65
8129,2019-01-10,7766,7471,FRANCE,83.0,6,125.59
8130,2019-01-10,8525,8191,FRANCE,7.0,27,100.19
8131,2019-01-10,7757,7462,FRANCE,6.0,13,61.52000000000001
8132,2019-01-10,7976,7670,FRANCE,30.0,7,109.2
8133,2019-01-10,7828,7531,FRANCE,31.0,11,48.85999999999999
8134,2019-01-10,8000,7693,FRANCE,36.0,6,45.07
8135,2019-01-10,8642,8294,FRANCE,38.0,15,92.81
8136,2019-01-10,8014,7706,FRANCE,29.0,12,27.95
8137,2019-01-10,8114,7802,FRANCE,72.0,36,118.70000000000002
8138,2019-01-10,7718,7424,FRANCE,13.0,18,107.45
8139,2019-01-10,8217,7898,FRANCE,54.0,8,47.16
8140,2019-01-10,8377,8050,FRANCE,84.0,16,84.92
8141,2019-01-10,7819,7524,FRANCE,34.0,21,88.9
8142,2019-01-10,8061,7751,FRANCE,54.0,3,68.15
8143,2019-01-10,7809,7514,FRANCE,93.0,9,36.68
8144,2019-01-10,7863,7565,FRANCE,74.0,12,72.53999999999999
8145,2019-01-10,8397,8069,FRANCE,84.0,14,70.38
8146,2019-01-10,7745,7450,FRANCE,94.0,11,39.51
8147,2019-01-10,8254,7934,FRANCE,25.0,15,66.39999999999999
8148,2019-01-10,8298,7974,FRANCE,69.0,7,47.05
8149,2019-01-10,7861,7563,FRANCE,55.0,5,75.14999999999999
8150,2019-01-10,8353,8026,FRANCE,69.0,10,82.01
8151,2019-01-10,7995,7688,FRANCE,68.0,8,15.77
8152,2019-01-10,8062,7752,FRANCE,92.0,7,33.56
8153,2019-01-10,7926,7626,FRANCE,82.0,61,178.76999999999998
8154,2019-01-10,7825,7528,FRANCE,42.0,9,74.47
8155,2019-01-10,8270,7948,FRANCE,62.0,7,25.45
8156,2019-01-10,8390,8063,FRANCE,83.0,2,37.02
8157,2019-01-10,8125,7813,FRANCE,55.0,21,98.5
8158,2019-01-10,7879,7581,FRANCE,93.0,13,64.26
8159,2019-01-10,7852,7554,FRANCE,76.0,7,36.33
8160,2019-01-10,8083,7773,FRANCE,35.0,8,66.28999999999999
8161,2019-01-10,7760,7465,FRANCE,13.0,2,31.24
8162,2019-01-10,8534,8199,FRANCE,69.0,11,131.44
8163,2019-01-10,8058,2701,FRANCE,92.0,8,88.00999999999999
8164,2019-01-10,8237,7918,FRANCE,94.0,21,101.67
8165,2019-01-10,8082,7772,FRANCE,43.0,1,16.61
8166,2019-01-10,7815,7520,FRANCE,38.0,12,58.120000000000005
8167,2019-01-10,8124,7812,FRANCE,27.0,5,34.83
8168,2019-01-10,7820,7508,FRANCE,73.0,4,26.05
8169,2019-01-10,7719,7425,FRANCE,46.0,10,17.7
8170,2019-01-10,8486,8155,FRANCE,74.0,10,31.74
8171,2019-01-10,7743,7448,FRANCE,91.0,35,84.13
8172,2019-01-10,7921,7621,FRANCE,17.0,8,53.95
8173,2019-01-10,8370,8043,FRANCE,31.0,8,95.35
8174,2019-01-10,8324,7998,FRANCE,25.0,2,143.68
8175,2019-01-10,8368,8041,FRANCE,11.0,7,33.38
8176,2019-01-10,8032,7724,FRANCE,33.0,2,32.75
8177,2019-01-10,8271,7949,FRANCE,36.0,7,23.09
8178,2019-01-10,7804,7509,FRANCE,74.0,4,34.4
8179,2019-01-10,8078,7768,FRANCE,77.0,26,93.95
8180,2019-01-10,7798,7503,FRANCE,13.0,21,71.23
8181,2019-01-10,8260,7940,FRANCE,75.0,12,64.69999999999999
8182,2019-01-10,7786,7491,FRANCE,44.0,21,77.69999999999999
