index,date_date,orders_id,customers_id,country,department,total_quantity,total_turnover
5972,2019-01-08,6491,6266,FRANCE,75.0,40,104.52
5973,2019-01-08,6406,6174,FRANCE,38.0,30,84.28999999999999
5974,2019-01-08,5962,2374,FRANCE,91.0,19,52.07
5975,2019-01-08,5877,5692,FRANCE,17.0,2,18.61
5976,2019-01-08,6134,5932,FRANCE,83.0,15,77.52
5977,2019-01-08,5832,5649,FRANCE,95.0,12,149.53
5978,2019-01-08,6156,5954,FRANCE,29.0,1,5.93
5979,2019-01-08,6476,6174,FRANCE,38.0,30,111.67
5980,2019-01-08,5823,5640,FRANCE,29.0,38,73.58
5981,2019-01-08,6312,6098,FRANCE,61.0,3,23.95
5982,2019-01-08,6228,6024,FRANCE,92.0,19,79.34999999999998
5983,2019-01-08,6290,6078,FRANCE,63.0,19,116.43
5984,2019-01-08,6202,5998,FRANCE,42.0,17,76.58
5985,2019-01-08,6302,6088,FRANCE,56.0,1,3.9
5986,2019-01-08,6488,6263,FRANCE,83.0,23,71.84000000000002
5987,2019-01-08,6171,5969,FRANCE,92.0,17,68.65
5988,2019-01-08,6050,5852,FRANCE,16.0,8,67.34
5989,2019-01-08,6435,6213,FRANCE,57.0,23,91.75
5990,2019-01-08,6385,5013,FRANCE,38.0,10,62.41
5991,2019-01-08,5920,5733,FRANCE,13.0,23,80.88
5992,2019-01-08,5822,5639,FRANCE,75.0,30,153.84999999999997
5993,2019-01-08,6023,5826,FRANCE,93.0,1,2.63
5994,2019-01-08,5842,5659,FRANCE,69.0,3,37.25
5995,2019-01-08,6122,5921,FRANCE,73.0,23,93.47
5996,2019-01-08,6510,6284,FRANCE,92.0,10,80.01
5997,2019-01-08,6067,5869,FRANCE,72.0,30,81.95
5998,2019-01-08,6230,6026,FRANCE,76.0,3,70.23
5999,2019-01-08,5888,5702,FRANCE,38.0,7,42.37
6000,2019-01-08,6493,6268,FRANCE,85.0,23,61.81
6001,2019-01-08,6327,6112,FRANCE,71.0,4,11.55
6002,2019-01-08,6458,6235,FRANCE,64.0,19,95.95
6003,2019-01-08,6484,6259,FRANCE,75.0,35,74.62
6004,2019-01-08,6359,6140,FRANCE,13.0,15,63.14
6005,2019-01-08,6194,5991,FRANCE,34.0,2,15.36
6006,2019-01-08,6454,6231,FRANCE,82.0,10,32.849999999999994
6007,2019-01-08,6424,6202,FRANCE,84.0,7,97.75
6008,2019-01-08,5918,5731,FRANCE,13.0,15,113.63
6009,2019-01-08,6083,5884,FRANCE,74.0,8,90.54
6010,2019-01-08,5860,5676,FRANCE,73.0,1,5.93
6011,2019-01-08,6133,5931,FRANCE,37.0,10,113.81
6012,2019-01-08,6483,6258,FRANCE,95.0,38,180.36
6013,2019-01-08,6469,6246,FRANCE,55.0,4,48.04
6014,2019-01-08,6082,5883,FRANCE,74.0,8,75.01
6015,2019-01-08,6287,6075,FRANCE,3.0,22,80.49999999999999
6016,2019-01-08,6518,6292,FRANCE,85.0,12,75.06
6017,2019-01-08,6087,5888,FRANCE,74.0,7,69.58
6018,2019-01-08,6263,6054,FRANCE,34.0,5,37.71
6019,2019-01-08,6149,5947,FRANCE,1.0,29,124.35
6020,2019-01-08,5862,5678,FRANCE,93.0,2,6.19
6021,2019-01-08,6339,6122,FRANCE,67.0,3,16.9
6022,2019-01-08,6039,5841,FRANCE,34.0,29,81.77
6023,2019-01-08,5827,5644,FRANCE,23.0,27,103.17
6024,2019-01-08,5903,5716,FRANCE,86.0,4,34.489999999999995
6025,2019-01-08,6356,6138,FRANCE,69.0,3,18.05
6026,2019-01-08,6348,6130,FRANCE,42.0,22,71.99000000000001
6027,2019-01-08,6389,6168,FRANCE,78.0,5,67.38
6028,2019-01-08,5955,5763,FRANCE,59.0,2,20.86
6029,2019-01-08,5934,5745,FRANCE,34.0,1,22.89
6030,2019-01-08,6499,6274,FRANCE,12.0,25,81.87
6031,2019-01-08,5914,5727,FRANCE,92.0,4,188.78
6032,2019-01-08,5904,5717,FRANCE,75.0,16,53.4
6033,2019-01-08,6151,5949,FRANCE,32.0,6,125.59
6034,2019-01-08,6026,5829,FRANCE,13.0,18,151.23
6035,2019-01-08,6045,5847,FRANCE,69.0,22,85.64
6036,2019-01-08,6496,6271,FRANCE,85.0,10,64.18
6037,2019-01-08,6255,6047,FRANCE,29.0,6,13.96
6038,2019-01-08,6254,6046,FRANCE,69.0,8,38.08
6039,2019-01-08,6404,6183,FRANCE,23.0,15,78.10000000000001
6040,2019-01-08,5948,5756,FRANCE,34.0,8,76.23
6041,2019-01-08,6109,143,FRANCE,75.0,6,110.59
6042,2019-01-08,6395,6174,FRANCE,38.0,29,96.47
6043,2019-01-08,6363,6144,FRANCE,1.0,3,79.27
6044,2019-01-08,6455,6232,FRANCE,94.0,29,121.24
6045,2019-01-08,5936,5746,FRANCE,31.0,22,70.09000000000002
6046,2019-01-08,6380,6161,FRANCE,35.0,29,88.18
6047,2019-01-08,6020,5823,FRANCE,92.0,48,140.48
6048,2019-01-08,6452,6229,FRANCE,44.0,3,68.89
6049,2019-01-08,6209,6005,FRANCE,34.0,1,30.48
6050,2019-01-08,6139,5937,FRANCE,75.0,14,62.11
6051,2019-01-08,5874,5690,FRANCE,27.0,22,151.85000000000002
6052,2019-01-08,6470,6247,FRANCE,92.0,2,17.39
6053,2019-01-08,6515,6289,FRANCE,33.0,28,83.19999999999999
6054,2019-01-08,6456,6233,FRANCE,6.0,22,88.86
6055,2019-01-08,6304,6090,FRANCE,64.0,4,92.62
6056,2019-01-08,6096,5896,FRANCE,29.0,2,5.5
6057,2019-01-08,5854,5670,FRANCE,34.0,28,76.76
6058,2019-01-08,6256,3427,FRANCE,69.0,14,153.71
6059,2019-01-08,6408,6186,FRANCE,92.0,10,92.08
6060,2019-01-08,5876,5691,FRANCE,73.0,18,68.99
6061,2019-01-08,6074,5875,FRANCE,24.0,11,79.11
6062,2019-01-08,5859,5675,FRANCE,38.0,28,100.77
6063,2019-01-08,6115,5914,FRANCE,77.0,18,60.400000000000006
6064,2019-01-08,6410,6188,FRANCE,75.0,18,66.66
6065,2019-01-08,6091,5892,FRANCE,82.0,3,82.42
6066,2019-01-08,6464,6241,FRANCE,59.0,18,77.81
6067,2019-01-08,6168,5966,FRANCE,6.0,39,154.9
6068,2019-01-08,6440,6218,FRANCE,94.0,16,49.540000000000006
6069,2019-01-08,6275,6064,FRANCE,57.0,10,38.55
6070,2019-01-08,5855,5671,FRANCE,28.0,2,8.52
6071,2019-01-08,5864,5680,FRANCE,94.0,14,91.46
6072,2019-01-08,6126,5925,FRANCE,91.0,15,64.29
6073,2019-01-08,5969,5775,FRANCE,79.0,6,41.88
6074,2019-01-08,5830,5647,FRANCE,33.0,10,71.12
6075,2019-01-08,6154,5952,FRANCE,91.0,4,62.48
6076,2019-01-08,5892,4930,FRANCE,13.0,5,38.98
6077,2019-01-08,6128,5927,FRANCE,57.0,10,28.29
6078,2019-01-08,6473,6249,FRANCE,63.0,35,83.97999999999999
6079,2019-01-08,6351,6133,FRANCE,49.0,6,16.39
6080,2019-01-08,6337,6121,FRANCE,13.0,26,66.57000000000001
6081,2019-01-08,5950,5758,FRANCE,85.0,2,104.72
6082,2019-01-08,6313,6099,FRANCE,35.0,15,134.88
6083,2019-01-08,6373,6154,FRANCE,17.0,7,27.47
6084,2019-01-08,6227,6023,FRANCE,13.0,22,70.07
6085,2019-01-08,6413,6191,FRANCE,64.0,18,76.68
6086,2019-01-08,6143,5941,FRANCE,95.0,37,128.86
6087,2019-01-08,5944,5752,FRANCE,6.0,44,131.52
6088,2019-01-08,6354,6136,FRANCE,34.0,27,126.04
6089,2019-01-08,6197,5994,FRANCE,75.0,35,77.6
6090,2019-01-08,6249,6042,FRANCE,6.0,8,29.930000000000003
6091,2019-01-08,6260,6051,FRANCE,74.0,8,67.69
6092,2019-01-08,5845,5662,FRANCE,45.0,8,66.5
6093,2019-01-08,6153,5951,FRANCE,62.0,11,72.25
6094,2019-01-08,5831,5648,FRANCE,76.0,45,170.44999999999996
6095,2019-01-08,6443,6221,FRANCE,33.0,10,46.74
6096,2019-01-08,5987,5792,FRANCE,11.0,1,14.99
6097,2019-01-08,6147,5945,FRANCE,54.0,10,74.56
6098,2019-01-08,6239,6035,FRANCE,35.0,1,16.0
6099,2019-01-08,6008,5812,FRANCE,13.0,22,79.7
6100,2019-01-08,5815,5633,FRANCE,54.0,2,12.55
6101,2019-01-08,6006,5810,FRANCE,13.0,5,28.71
6102,2019-01-08,5893,5706,FRANCE,77.0,12,29.39
6103,2019-01-08,5966,5773,FRANCE,76.0,55,110.34
6104,2019-01-08,6396,6175,FRANCE,4.0,2,26.69
6105,2019-01-08,6342,6124,FRANCE,37.0,2,18.84
6106,2019-01-08,6517,6291,FRANCE,1.0,11,76.97999999999999
6107,2019-01-08,6331,6116,FRANCE,74.0,10,41.36
6108,2019-01-08,6324,6110,FRANCE,60.0,27,114.07999999999998
6109,2019-01-08,6486,6261,FRANCE,92.0,8,79.6
6110,2019-01-08,6100,5900,FRANCE,92.0,21,96.32999999999998
6111,2019-01-08,6032,5834,FRANCE,93.0,21,99.22
6112,2019-01-08,5933,5744,FRANCE,42.0,12,40.38
6113,2019-01-08,6317,6103,FRANCE,75.0,10,20.25
6114,2019-01-08,6367,6148,FRANCE,47.0,27,89.96000000000001
6115,2019-01-08,6463,6240,FRANCE,78.0,4,166.32
6116,2019-01-08,6137,5935,FRANCE,38.0,15,48.18
6117,2019-01-08,5825,5642,FRANCE,73.0,21,162.78
6118,2019-01-08,6288,6076,FRANCE,87.0,3,30.65
6119,2019-01-08,6366,6147,FRANCE,50.0,27,87.88000000000001
6120,2019-01-08,6167,5965,FRANCE,75.0,1,29.83
6121,2019-01-08,6217,6013,FRANCE,83.0,9,40.03
6122,2019-01-08,6113,5912,FRANCE,92.0,15,68.12
6123,2019-01-08,6457,6234,FRANCE,31.0,18,85.73
6124,2019-01-08,6451,6228,FRANCE,34.0,10,65.0
6125,2019-01-08,5868,5684,FRANCE,13.0,4,16.47
6126,2019-01-08,5912,5725,FRANCE,59.0,8,73.72
6127,2019-01-08,6132,585,FRANCE,93.0,6,80.74
6128,2019-01-08,5890,5704,FRANCE,75.0,5,31.51
6129,2019-01-08,5858,5674,FRANCE,6.0,7,17.740000000000002
6130,2019-01-08,6136,5934,FRANCE,26.0,18,87.39999999999999
6131,2019-01-08,6489,6264,FRANCE,44.0,12,79.37
6132,2019-01-08,5938,5682,FRANCE,93.0,9,154.74
6133,2019-01-08,6285,6073,FRANCE,67.0,10,70.02000000000001
6134,2019-01-08,6042,5844,FRANCE,34.0,3,71.03999999999999
6135,2019-01-08,6004,5808,FRANCE,56.0,16,69.19
6136,2019-01-08,5865,5681,FRANCE,30.0,27,76.85000000000001
6137,2019-01-08,6399,6178,FRANCE,7.0,1,2.98
6138,2019-01-08,6432,6210,FRANCE,94.0,21,105.38
6139,2019-01-08,5812,5630,FRANCE,35.0,14,84.03
6140,2019-01-08,5878,5682,FRANCE,93.0,9,147.3
6141,2019-01-08,6140,5938,FRANCE,68.0,15,93.44
6142,2019-01-08,6444,6222,FRANCE,33.0,4,66.14999999999999
6143,2019-01-08,6503,6278,FRANCE,79.0,1,12.08
6144,2019-01-08,6277,6066,FRANCE,5.0,10,59.7
6145,2019-01-08,6276,6065,FRANCE,1.0,39,96.55
6146,2019-01-08,5975,5761,FRANCE,26.0,27,194.07000000000005
6147,2019-01-08,5906,5719,FRANCE,67.0,16,82.57
6148,2019-01-08,6442,6220,FRANCE,78.0,21,143.01000000000002
6149,2019-01-08,6409,6187,FRANCE,75.0,3,38.34
6150,2019-01-08,6116,5915,FRANCE,11.0,27,95.28000000000002
6151,2019-01-08,5968,5774,FRANCE,92.0,16,113.45
6152,2019-01-08,6329,6114,FRANCE,75.0,18,74.2
6153,2019-01-08,6494,6269,FRANCE,69.0,6,61.1
6154,2019-01-08,6336,6120,FRANCE,11.0,27,91.78
6155,2019-01-08,6046,5848,FRANCE,87.0,41,108.21
6156,2019-01-08,6299,6085,FRANCE,29.0,27,91.22
6157,2019-01-08,6384,3007,FRANCE,34.0,6,20.64
6158,2019-01-08,6319,6105,FRANCE,70.0,21,68.88
6159,2019-01-08,6419,6197,FRANCE,94.0,8,19.47
6160,2019-01-08,5990,5795,FRANCE,69.0,21,84.19
6161,2019-01-08,6131,5930,FRANCE,13.0,26,94.39
6162,2019-01-08,5985,5790,FRANCE,69.0,7,15.2
6163,2019-01-08,5813,5631,FRANCE,62.0,4,37.93
6164,2019-01-08,5899,5712,FRANCE,72.0,9,73.58
6165,2019-01-08,6044,5846,FRANCE,64.0,7,101.2
6166,2019-01-08,5972,5778,FRANCE,38.0,6,28.07
6167,2019-01-08,5900,5713,FRANCE,2.0,16,38.18000000000001
6168,2019-01-08,6268,6050,FRANCE,91.0,18,66.66
6169,2019-01-08,5974,5780,FRANCE,74.0,21,85.48
6170,2019-01-08,5986,5791,FRANCE,57.0,2,36.76
6171,2019-01-08,6213,6009,FRANCE,69.0,10,84.3
6172,2019-01-08,6216,6012,FRANCE,31.0,6,91.09
6173,2019-01-08,6129,5928,FRANCE,75.0,6,26.49
6174,2019-01-08,5930,1050,FRANCE,92.0,4,17.54
6175,2019-01-08,6223,6019,FRANCE,54.0,2,13.52
6176,2019-01-08,6081,5882,FRANCE,15.0,26,113.68
6177,2019-01-08,6211,6007,FRANCE,25.0,7,77.28
6178,2019-01-08,6417,6195,FRANCE,19.0,9,31.97
6179,2019-01-08,5946,5754,FRANCE,62.0,18,69.72
6180,2019-01-08,6187,5984,FRANCE,86.0,12,65.18
6181,2019-01-08,6112,5911,FRANCE,30.0,3,14.12
6182,2019-01-08,6200,5996,FRANCE,75.0,15,58.45
6183,2019-01-08,6159,5957,FRANCE,16.0,9,90.79
6184,2019-01-08,5981,5786,FRANCE,12.0,26,225.32
6185,2019-01-08,5927,5739,FRANCE,69.0,4,14.41
6186,2019-01-08,5829,5646,FRANCE,89.0,35,92.66000000000004
6187,2019-01-08,5928,5740,FRANCE,92.0,5,75.02
6188,2019-01-08,6075,5876,FRANCE,54.0,15,66.16000000000001
6189,2019-01-08,6411,6189,FRANCE,25.0,10,14.55
6190,2019-01-08,6468,6245,FRANCE,73.0,21,177.04
6191,2019-01-08,6307,6093,FRANCE,48.0,18,72.06
6192,2019-01-08,6294,6081,FRANCE,91.0,6,29.59
6193,2019-01-08,6441,6219,FRANCE,17.0,26,75.5
6194,2019-01-08,6093,5894,FRANCE,69.0,9,81.27
6195,2019-01-08,6253,3427,FRANCE,69.0,12,149.53
6196,2019-01-08,6214,6010,FRANCE,9.0,44,100.54999999999998
6197,2019-01-08,6002,5806,FRANCE,13.0,2,51.66
6198,2019-01-08,5902,5715,FRANCE,84.0,12,31.46
6199,2019-01-08,6088,5889,FRANCE,82.0,11,42.52
6200,2019-01-08,6078,5879,FRANCE,78.0,10,77.41
6201,2019-01-08,6017,5820,FRANCE,93.0,8,33.19
6202,2019-01-08,6375,6156,FRANCE,59.0,6,83.93
6203,2019-01-08,6212,6008,FRANCE,54.0,18,39.02
6204,2019-01-08,6272,6061,FRANCE,92.0,7,33.7
6205,2019-01-08,5901,5714,FRANCE,76.0,4,20.17
6206,2019-01-08,6475,6251,FRANCE,34.0,16,66.61
6207,2019-01-08,5931,5742,FRANCE,77.0,5,41.27
6208,2019-01-08,6196,5993,FRANCE,56.0,5,23.03
6209,2019-01-08,6183,5981,FRANCE,78.0,4,34.63
