index,date_date,orders_id,customers_id,country,department,total_quantity,total_turnover
9309,2019-01-12,9846,2034,FRANCE,38.0,29,76.69
9310,2019-01-12,9544,9146,FRANCE,31.0,29,95.7
9311,2019-01-12,9913,9495,FRANCE,95.0,9,70.69
9312,2019-01-12,9716,9310,FRANCE,22.0,7,47.14
9313,2019-01-12,9791,9383,FRANCE,52.0,8,127.3
9314,2019-01-12,9556,9158,FRANCE,25.0,10,38.23
9315,2019-01-12,9584,9186,FRANCE,31.0,9,38.47
9316,2019-01-12,10048,9624,FRANCE,94.0,14,61.77999999999999
9317,2019-01-12,9575,9177,FRANCE,14.0,5,47.83
9318,2019-01-12,9834,9423,FRANCE,57.0,1,22.48
9319,2019-01-12,9504,9109,FRANCE,49.0,29,86.64000000000001
9320,2019-01-12,9640,9237,FRANCE,35.0,42,203.74
9321,2019-01-12,9601,9201,FRANCE,44.0,7,33.96
9322,2019-01-12,9382,8995,FRANCE,49.0,19,58.790000000000006
9323,2019-01-12,9705,9299,FRANCE,94.0,8,58.24
9324,2019-01-12,9999,9578,FRANCE,69.0,22,66.95999999999998
9325,2019-01-12,9355,8705,FRANCE,78.0,14,97.79
9326,2019-01-12,9900,9482,FRANCE,95.0,22,102.46
9327,2019-01-12,9789,9381,FRANCE,58.0,19,115.02
9328,2019-01-12,9752,9345,FRANCE,78.0,6,16.89
9329,2019-01-12,9952,9532,FRANCE,21.0,29,71.21
9330,2019-01-12,9546,9148,FRANCE,94.0,3,19.23
9331,2019-01-12,9432,9042,FRANCE,92.0,5,191.05
9332,2019-01-12,9736,9329,FRANCE,7.0,12,67.16
9333,2019-01-12,9713,9307,FRANCE,94.0,9,60.35
9334,2019-01-12,9707,9301,FRANCE,76.0,7,42.52
9335,2019-01-12,9654,9251,FRANCE,33.0,13,38.32
9336,2019-01-12,9441,9050,FRANCE,54.0,9,65.15
9337,2019-01-12,10000,9579,FRANCE,56.0,1,68.22
9338,2019-01-12,9353,8969,FRANCE,91.0,11,50.64000000000001
9339,2019-01-12,9361,8975,FRANCE,30.0,15,114.31
9340,2019-01-12,9621,9218,FRANCE,21.0,3,38.23
9341,2019-01-12,9652,9249,FRANCE,93.0,7,26.39
9342,2019-01-12,9941,9521,FRANCE,69.0,8,68.98
9343,2019-01-12,9457,9065,FRANCE,78.0,1,54.23
9344,2019-01-12,9781,9373,FRANCE,24.0,19,96.67
9345,2019-01-12,9814,9404,FRANCE,67.0,4,27.3
9346,2019-01-12,9564,9166,FRANCE,34.0,22,75.03
9347,2019-01-12,9580,9182,FRANCE,63.0,14,67.44
9348,2019-01-12,10046,9622,FRANCE,3.0,36,155.61
9349,2019-01-12,9656,9253,FRANCE,35.0,14,91.0
9350,2019-01-12,9723,9317,FRANCE,76.0,5,13.5
9351,2019-01-12,10033,9610,FRANCE,13.0,3,60.77
9352,2019-01-12,9727,7519,FRANCE,91.0,19,79.64
9353,2019-01-12,9747,9340,FRANCE,77.0,47,100.73
9354,2019-01-12,9963,9543,FRANCE,83.0,22,98.5
9355,2019-01-12,9709,9303,FRANCE,60.0,4,23.1
9356,2019-01-12,9940,9520,FRANCE,44.0,18,74.43
9357,2019-01-12,10042,9619,FRANCE,59.0,16,94.31
9358,2019-01-12,9385,8998,FRANCE,67.0,9,98.24
9359,2019-01-12,9636,9233,FRANCE,49.0,22,101.08
9360,2019-01-12,9993,9572,FRANCE,71.0,3,25.08
9361,2019-01-12,9576,9178,FRANCE,94.0,16,105.81
9362,2019-01-12,10047,9623,FRANCE,71.0,14,58.97
9363,2019-01-12,9785,9377,FRANCE,50.0,29,113.79000000000002
9364,2019-01-12,9877,9461,FRANCE,95.0,10,71.02000000000001
9365,2019-01-12,9370,8983,FRANCE,73.0,7,59.11000000000001
9366,2019-01-12,9438,3406,FRANCE,92.0,9,99.92
9367,2019-01-12,9904,9486,FRANCE,94.0,22,100.64
9368,2019-01-12,9495,9103,FRANCE,92.0,40,105.06
9369,2019-01-12,10026,9604,FRANCE,76.0,35,145.69
9370,2019-01-12,9631,9228,FRANCE,76.0,8,61.13
9371,2019-01-12,9845,7172,FRANCE,26.0,1,26.28
9372,2019-01-12,9525,9128,FRANCE,59.0,16,59.67
9373,2019-01-12,9773,9365,FRANCE,18.0,2,39.64
9374,2019-01-12,9743,9336,FRANCE,21.0,29,104.1
9375,2019-01-12,9629,9226,FRANCE,12.0,12,67.83
9376,2019-01-12,9591,9193,FRANCE,59.0,29,80.89000000000001
9377,2019-01-12,9660,9257,FRANCE,66.0,22,69.78
9378,2019-01-12,9608,9207,FRANCE,29.0,6,57.95
9379,2019-01-12,9571,9173,FRANCE,35.0,15,66.25
9380,2019-01-12,10024,9602,FRANCE,63.0,15,59.6
9381,2019-01-12,9416,9027,FRANCE,44.0,13,83.08000000000001
9382,2019-01-12,10021,9599,FRANCE,94.0,28,104.59
9383,2019-01-12,9938,9519,FRANCE,94.0,12,86.68
9384,2019-01-12,9930,9511,FRANCE,31.0,1,35.48
9385,2019-01-12,9396,9009,FRANCE,60.0,18,59.43
9386,2019-01-12,10004,9583,FRANCE,4.0,9,109.2
9387,2019-01-12,9377,8990,FRANCE,59.0,6,57.26
9388,2019-01-12,9863,9449,FRANCE,85.0,28,107.59
9389,2019-01-12,9746,9339,FRANCE,17.0,8,100.49
9390,2019-01-12,9552,9154,FRANCE,31.0,51,106.94
9391,2019-01-12,9771,9363,FRANCE,46.0,18,84.06000000000002
9392,2019-01-12,9838,9427,FRANCE,38.0,18,30.16
9393,2019-01-12,9692,9286,FRANCE,75.0,14,107.49
9394,2019-01-12,10054,9629,FRANCE,69.0,7,58.190000000000005
9395,2019-01-12,9996,9575,FRANCE,92.0,28,106.15
9396,2019-01-12,9894,9476,FRANCE,22.0,12,81.47999999999999
9397,2019-01-12,9659,9256,FRANCE,93.0,8,36.6
9398,2019-01-12,9410,9022,FRANCE,27.0,15,62.08
9399,2019-01-12,9586,9188,FRANCE,94.0,1,170.81
9400,2019-01-12,9542,9144,FRANCE,69.0,4,29.35
9401,2019-01-12,9937,9518,FRANCE,75.0,28,110.92
9402,2019-01-12,9754,9347,FRANCE,38.0,16,73.0
9403,2019-01-12,9405,9018,FRANCE,40.0,15,37.46
9404,2019-01-12,9822,9411,FRANCE,33.0,5,37.54
9405,2019-01-12,10014,9593,FRANCE,33.0,7,92.56
9406,2019-01-12,9989,9568,FRANCE,77.0,9,59.8
9407,2019-01-12,9794,9386,FRANCE,67.0,10,99.82999999999998
9408,2019-01-12,9740,9333,FRANCE,80.0,3,10.4
9409,2019-01-12,9694,9288,FRANCE,31.0,10,66.71000000000001
9410,2019-01-12,9767,9359,FRANCE,95.0,1,33.19
9411,2019-01-12,9563,9165,FRANCE,22.0,15,69.64
9412,2019-01-12,9947,9527,FRANCE,33.0,22,77.81
9413,2019-01-12,9806,9397,FRANCE,34.0,22,96.89
9414,2019-01-12,9812,9402,FRANCE,31.0,22,79.80000000000001
9415,2019-01-12,10003,9582,FRANCE,75.0,37,70.68
9416,2019-01-12,9757,9350,FRANCE,30.0,22,147.54999999999998
9417,2019-01-12,9583,9185,FRANCE,94.0,10,38.59
9418,2019-01-12,9421,9032,FRANCE,1.0,2,77.48
9419,2019-01-12,9645,9242,FRANCE,74.0,8,35.53
9420,2019-01-12,9404,9017,FRANCE,6.0,1,47.17
9421,2019-01-12,9509,9113,FRANCE,38.0,11,85.82000000000001
9422,2019-01-12,9488,9096,FRANCE,57.0,6,85.11
9423,2019-01-12,9724,9318,FRANCE,19.0,5,62.48
9424,2019-01-12,9529,65,FRANCE,75.0,18,143.11
9425,2019-01-12,9582,9184,FRANCE,92.0,11,77.89
9426,2019-01-12,9435,9045,FRANCE,78.0,45,69.46
9427,2019-01-12,9755,9348,FRANCE,79.0,7,15.72
9428,2019-01-12,9982,9561,FRANCE,5.0,2,16.240000000000002
9429,2019-01-12,9437,9047,FRANCE,24.0,4,35.489999999999995
9430,2019-01-12,9689,9283,FRANCE,92.0,28,80.88999999999999
9431,2019-01-12,9513,9117,FRANCE,9.0,5,29.71
9432,2019-01-12,9951,9531,FRANCE,,28,82.19
9433,2019-01-12,9983,9562,FRANCE,72.0,1,16.63
9434,2019-01-12,9507,9111,FRANCE,16.0,40,194.81
9435,2019-01-12,9670,9266,FRANCE,49.0,11,52.52
9436,2019-01-12,9901,9483,FRANCE,95.0,6,31.64
9437,2019-01-12,9655,9252,FRANCE,86.0,7,28.41
9438,2019-01-12,9374,8987,FRANCE,33.0,12,97.33
9439,2019-01-12,9760,9352,FRANCE,25.0,1,6.56
9440,2019-01-12,9864,9450,FRANCE,59.0,13,40.94
9441,2019-01-12,9975,9554,FRANCE,77.0,16,50.06
9442,2019-01-12,9508,9112,FRANCE,38.0,13,113.16
9443,2019-01-12,9676,3496,FRANCE,35.0,14,61.720000000000006
9444,2019-01-12,9600,9200,FRANCE,34.0,12,61.89
9445,2019-01-12,9871,5340,FRANCE,93.0,18,364.96
9446,2019-01-12,9825,9414,FRANCE,75.0,6,94.04000000000002
9447,2019-01-12,9474,9082,FRANCE,64.0,27,147.37
9448,2019-01-12,9907,9489,FRANCE,,11,68.47
9449,2019-01-12,9796,9387,FRANCE,65.0,11,36.2
9450,2019-01-12,9850,1240,FRANCE,94.0,10,72.5
9451,2019-01-12,9730,9323,FRANCE,95.0,11,77.07
9452,2019-01-12,9531,9133,FRANCE,78.0,28,91.11
9453,2019-01-12,9829,9418,FRANCE,40.0,14,41.36
9454,2019-01-12,9403,9016,FRANCE,30.0,3,24.18
9455,2019-01-12,9369,8982,FRANCE,75.0,46,139.25
9456,2019-01-12,9352,8968,FRANCE,13.0,12,123.05
9457,2019-01-12,9434,9044,FRANCE,76.0,21,78.75
9458,2019-01-12,9745,9338,FRANCE,34.0,3,46.84
9459,2019-01-12,9388,9001,FRANCE,81.0,6,94.29
9460,2019-01-12,9696,9290,FRANCE,71.0,4,15.19
9461,2019-01-12,10050,6220,FRANCE,78.0,16,68.36
9462,2019-01-12,9896,9478,FRANCE,31.0,1,26.28
9463,2019-01-12,9784,9376,FRANCE,59.0,5,97.53000000000002
9464,2019-01-12,9971,9551,FRANCE,92.0,27,99.32
9465,2019-01-12,9872,9457,FRANCE,95.0,10,60.08999999999999
9466,2019-01-12,9554,9156,FRANCE,14.0,9,108.29999999999998
9467,2019-01-12,9641,9238,FRANCE,92.0,18,76.25
9468,2019-01-12,9587,9189,FRANCE,59.0,11,59.34
9469,2019-01-12,9902,9484,FRANCE,64.0,4,13.59
9470,2019-01-12,9980,9559,FRANCE,31.0,1,22.18
9471,2019-01-12,9619,9216,FRANCE,84.0,27,79.72999999999999
9472,2019-01-12,9537,9139,FRANCE,13.0,5,17.85
9473,2019-01-12,9685,9279,FRANCE,51.0,4,52.81
9474,2019-01-12,9407,9020,FRANCE,95.0,16,82.13999999999999
9475,2019-01-12,9362,8976,FRANCE,6.0,14,101.84
9476,2019-01-12,9646,9243,FRANCE,77.0,3,13.96
9477,2019-01-12,9667,9263,FRANCE,44.0,10,93.25
9478,2019-01-12,9611,9209,FRANCE,6.0,13,86.33999999999999
9479,2019-01-12,9413,9025,FRANCE,78.0,21,99.89
9480,2019-01-12,9359,8973,FRANCE,75.0,9,39.45
9481,2019-01-12,10034,9611,FRANCE,1.0,21,236.86
9482,2019-01-12,9714,9308,FRANCE,64.0,6,24.58
9483,2019-01-12,9961,9541,FRANCE,41.0,18,68.11
9484,2019-01-12,9523,9126,FRANCE,85.0,8,72.31
9485,2019-01-12,9417,9028,FRANCE,75.0,39,104.64
9486,2019-01-12,9593,9195,FRANCE,80.0,1,18.11
9487,2019-01-12,9978,9557,FRANCE,75.0,4,56.290000000000006
9488,2019-01-12,9543,9145,FRANCE,19.0,2,8.93
9489,2019-01-12,9924,9505,FRANCE,33.0,56,168.64
9490,2019-01-12,9833,9422,FRANCE,33.0,7,87.44999999999999
9491,2019-01-12,9466,9074,FRANCE,38.0,54,202.97
9492,2019-01-12,9456,9064,FRANCE,51.0,15,92.63
9493,2019-01-12,10059,9634,FRANCE,31.0,10,38.24
9494,2019-01-12,9841,9430,FRANCE,51.0,11,39.66
9495,2019-01-12,9686,9280,FRANCE,40.0,9,35.31
9496,2019-01-12,9661,9258,FRANCE,67.0,10,75.9
9497,2019-01-12,9485,9093,FRANCE,74.0,21,67.12
9498,2019-01-12,9848,9435,FRANCE,13.0,1,79.05
9499,2019-01-12,9721,9315,FRANCE,68.0,3,11.61
9500,2019-01-12,10025,9603,FRANCE,6.0,10,60.82
9501,2019-01-12,9776,9368,FRANCE,54.0,6,50.25
9502,2019-01-12,9958,9538,FRANCE,75.0,2,19.27
9503,2019-01-12,9551,9153,FRANCE,3.0,7,30.57
9504,2019-01-12,9831,9420,FRANCE,77.0,27,92.29
9505,2019-01-12,9615,9212,FRANCE,69.0,27,88.58000000000001
9506,2019-01-12,10027,9605,FRANCE,75.0,7,95.11
9507,2019-01-12,9607,9206,FRANCE,6.0,15,53.32
9508,2019-01-12,10020,9598,FRANCE,63.0,21,47.99
9509,2019-01-12,9927,9508,FRANCE,58.0,27,109.52
9510,2019-01-12,9499,9055,FRANCE,30.0,27,104.5
9511,2019-01-12,9966,9546,FRANCE,94.0,7,68.27
9512,2019-01-12,9856,9442,FRANCE,70.0,21,76.89999999999999
9513,2019-01-12,9945,9525,FRANCE,38.0,9,51.84
9514,2019-01-12,9533,9135,FRANCE,14.0,21,103.17
9515,2019-01-12,9383,8996,FRANCE,50.0,2,20.43
9516,2019-01-12,9375,8988,FRANCE,55.0,16,83.24000000000001
9517,2019-01-12,10035,9612,FRANCE,84.0,12,50.35
9518,2019-01-12,9606,9205,FRANCE,31.0,18,68.03
9519,2019-01-12,9589,9191,FRANCE,50.0,7,32.3
9520,2019-01-12,9830,9419,FRANCE,34.0,4,15.67
9521,2019-01-12,9939,8293,FRANCE,63.0,8,86.33
9522,2019-01-12,9854,9440,FRANCE,92.0,14,62.11
9523,2019-01-12,9570,9172,FRANCE,44.0,1,60.08
9524,2019-01-12,9449,9058,FRANCE,81.0,7,19.22
9525,2019-01-12,9489,9097,FRANCE,49.0,2,61.07
9526,2019-01-12,9664,9260,FRANCE,57.0,26,68.69999999999999
9527,2019-01-12,9510,9114,FRANCE,78.0,18,131.27
9528,2019-01-12,9515,9119,FRANCE,94.0,8,33.31
9529,2019-01-12,9885,9468,FRANCE,75.0,3,83.93
9530,2019-01-12,9394,9007,FRANCE,33.0,8,71.28
9531,2019-01-12,9994,9573,FRANCE,8.0,46,172.71
9532,2019-01-12,9712,9306,FRANCE,13.0,15,83.16999999999999
9533,2019-01-12,9742,9335,FRANCE,42.0,13,67.14
9534,2019-01-12,9827,9416,FRANCE,75.0,3,27.31
9535,2019-01-12,9818,8636,FRANCE,64.0,18,59.84
9536,2019-01-12,9555,9157,FRANCE,87.0,15,93.8
9537,2019-01-12,10029,7884,FRANCE,26.0,1,4.79
9538,2019-01-12,9566,9168,FRANCE,75.0,5,62.400000000000006
9539,2019-01-12,9592,9194,FRANCE,38.0,18,50.97
9540,2019-01-12,9365,2085,FRANCE,69.0,15,70.47999999999999
9541,2019-01-12,9675,5005,FRANCE,24.0,9,57.85000000000001
9542,2019-01-12,9807,9398,FRANCE,77.0,2,12.72
9543,2019-01-12,9367,8980,FRANCE,8.0,18,60.95
9544,2019-01-12,9861,9447,FRANCE,67.0,7,34.04
9545,2019-01-12,9918,1676,FRANCE,91.0,3,76.16000000000001
9546,2019-01-12,9909,9491,FRANCE,75.0,5,44.010000000000005
9547,2019-01-12,9923,9504,FRANCE,14.0,5,43.3
9548,2019-01-12,9933,9514,FRANCE,6.0,4,29.29
9549,2019-01-12,9622,9219,FRANCE,67.0,26,97.37
9550,2019-01-12,9802,9393,FRANCE,95.0,11,51.49
9551,2019-01-12,9974,9549,FRANCE,88.0,4,112.9
9552,2019-01-12,9643,9240,FRANCE,74.0,2,39.53
9553,2019-01-12,9634,9231,FRANCE,67.0,11,56.33
9554,2019-01-12,10006,9585,FRANCE,6.0,2,10.91
9555,2019-01-12,9774,9366,FRANCE,75.0,26,157.96999999999997
9556,2019-01-12,9684,9278,FRANCE,49.0,21,124.26
9557,2019-01-12,9990,9569,FRANCE,49.0,1,57.71
9558,2019-01-12,9419,9030,FRANCE,21.0,5,50.50999999999999
